#         t         u1         u2         u3        s11        s12        s13        s22        s23        s33
 2.7160e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.580e-03 -3.090e-04 -1.600e-03 -2.140e-04  3.130e-04
 2.7160e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.580e-03 -3.090e-04 -1.600e-03 -2.140e-04  3.130e-04
 2.7160e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.580e-03 -3.090e-04 -1.600e-03 -2.139e-04  3.130e-04
 2.7170e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.580e-03 -3.090e-04 -1.600e-03 -2.140e-04  3.130e-04
 2.7170e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.580e-03 -3.090e-04 -1.600e-03 -2.140e-04  3.130e-04
 2.7180e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.580e-03 -3.090e-04 -1.600e-03 -2.140e-04  3.130e-04
 2.7180e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.580e-03 -3.090e-04 -1.600e-03 -2.139e-04  3.130e-04
 2.7180e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.580e-03 -3.100e-04 -1.600e-03 -2.139e-04  3.130e-04
 2.7190e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.580e-03 -3.100e-04 -1.600e-03 -2.140e-04  3.130e-04
 2.7190e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.580e-03 -3.100e-04 -1.600e-03 -2.140e-04  3.130e-04
 2.7190e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.580e-03 -3.100e-04 -1.600e-03 -2.141e-04  3.130e-04
 2.7200e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.580e-03 -3.100e-04 -1.600e-03 -2.141e-04  3.130e-04
 2.7200e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.580e-03 -3.100e-04 -1.600e-03 -2.140e-04  3.130e-04
 2.7210e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.580e-03 -3.090e-04 -1.600e-03 -2.140e-04  3.130e-04
 2.7210e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.580e-03 -3.100e-04 -1.600e-03 -2.139e-04  3.130e-04
 2.7210e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.580e-03 -3.090e-04 -1.600e-03 -2.139e-04  3.130e-04
 2.7220e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.580e-03 -3.090e-04 -1.600e-03 -2.138e-04  3.130e-04
 2.7220e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.580e-03 -3.090e-04 -1.600e-03 -2.138e-04  3.130e-04
 2.7230e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.580e-03 -3.090e-04 -1.600e-03 -2.137e-04  3.130e-04
 2.7230e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.580e-03 -3.090e-04 -1.600e-03 -2.137e-04  3.130e-04
 2.7230e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.580e-03 -3.090e-04 -1.600e-03 -2.138e-04  3.130e-04
 2.7240e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.580e-03 -3.100e-04 -1.600e-03 -2.137e-04  3.130e-04
 2.7240e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.590e-03 -3.100e-04 -1.600e-03 -2.137e-04  3.130e-04
 2.7240e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.590e-03 -3.100e-04 -1.600e-03 -2.138e-04  3.130e-04
 2.7250e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.590e-03 -3.100e-04 -1.600e-03 -2.138e-04  3.130e-04
 2.7250e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.590e-03 -3.100e-04 -1.600e-03 -2.138e-04  3.130e-04
 2.7260e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.139e-04  3.130e-04
 2.7260e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.139e-04  3.130e-04
 2.7260e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.590e-03 -3.100e-04 -1.600e-03 -2.139e-04  3.130e-04
 2.7270e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.590e-03 -3.100e-04 -1.600e-03 -2.138e-04  3.130e-04
 2.7270e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.590e-03 -3.100e-04 -1.600e-03 -2.139e-04  3.130e-04
 2.7280e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.590e-03 -3.100e-04 -1.600e-03 -2.139e-04  3.130e-04
 2.7280e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.140e-04  3.130e-04
 2.7280e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.139e-04  3.130e-04
 2.7290e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.140e-04  3.130e-04
 2.7290e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.139e-04  3.130e-04
 2.7290e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.590e-03 -3.080e-04 -1.600e-03 -2.139e-04  3.140e-04
 2.7300e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.590e-03 -3.080e-04 -1.600e-03 -2.140e-04  3.140e-04
 2.7300e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.140e-04  3.130e-04
 2.7310e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.141e-04  3.130e-04
 2.7310e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.140e-04  3.130e-04
 2.7310e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.141e-04  3.130e-04
 2.7320e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.140e-04  3.130e-04
 2.7320e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.141e-04  3.130e-04
 2.7320e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.141e-04  3.130e-04
 2.7330e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.142e-04  3.130e-04
 2.7330e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.141e-04  3.140e-04
 2.7340e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.142e-04  3.140e-04
 2.7340e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.142e-04  3.140e-04
 2.7340e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.142e-04  3.140e-04
 2.7350e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.143e-04  3.140e-04
 2.7350e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.142e-04  3.140e-04
 2.7360e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.142e-04  3.130e-04
 2.7360e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.142e-04  3.130e-04
 2.7360e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.142e-04  3.130e-04
 2.7370e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.142e-04  3.130e-04
 2.7370e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.143e-04  3.130e-04
 2.7370e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.142e-04  3.130e-04
 2.7380e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.590e-03 -3.080e-04 -1.600e-03 -2.143e-04  3.140e-04
 2.7380e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.590e-03 -3.080e-04 -1.600e-03 -2.143e-04  3.140e-04
 2.7390e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.590e-03 -3.080e-04 -1.600e-03 -2.143e-04  3.140e-04
 2.7390e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.590e-03 -3.080e-04 -1.600e-03 -2.143e-04  3.140e-04
 2.7390e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.590e-03 -3.080e-04 -1.600e-03 -2.143e-04  3.130e-04
 2.7400e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.590e-03 -3.080e-04 -1.600e-03 -2.144e-04  3.130e-04
 2.7400e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.590e-03 -3.080e-04 -1.600e-03 -2.144e-04  3.130e-04
 2.7400e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.590e-03 -3.080e-04 -1.600e-03 -2.144e-04  3.130e-04
 2.7410e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.590e-03 -3.080e-04 -1.600e-03 -2.143e-04  3.130e-04
 2.7410e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.590e-03 -3.080e-04 -1.600e-03 -2.144e-04  3.130e-04
 2.7420e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.590e-03 -3.080e-04 -1.600e-03 -2.144e-04  3.130e-04
 2.7420e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.590e-03 -3.080e-04 -1.600e-03 -2.143e-04  3.130e-04
 2.7420e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.590e-03 -3.080e-04 -1.600e-03 -2.144e-04  3.130e-04
 2.7430e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.590e-03 -3.080e-04 -1.600e-03 -2.144e-04  3.130e-04
 2.7430e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.590e-03 -3.080e-04 -1.600e-03 -2.145e-04  3.130e-04
 2.7440e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.590e-03 -3.080e-04 -1.600e-03 -2.145e-04  3.130e-04
 2.7440e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.590e-03 -3.080e-04 -1.600e-03 -2.145e-04  3.130e-04
 2.7440e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.590e-03 -3.080e-04 -1.600e-03 -2.146e-04  3.130e-04
 2.7450e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.590e-03 -3.080e-04 -1.600e-03 -2.146e-04  3.130e-04
 2.7450e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.590e-03 -3.070e-04 -1.600e-03 -2.147e-04  3.130e-04
 2.7450e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.590e-03 -3.070e-04 -1.600e-03 -2.147e-04  3.120e-04
 2.7460e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.590e-03 -3.080e-04 -1.600e-03 -2.148e-04  3.120e-04
 2.7460e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.590e-03 -3.080e-04 -1.600e-03 -2.148e-04  3.120e-04
 2.7470e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.590e-03 -3.080e-04 -1.600e-03 -2.148e-04  3.120e-04
 2.7470e+00 -1.870e-02  6.070e-03  4.050e-03  2.550e-02 -6.590e-03 -3.080e-04 -1.600e-03 -2.148e-04  3.120e-04
 2.7470e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.080e-04 -1.600e-03 -2.148e-04  3.110e-04
 2.7480e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.080e-04 -1.600e-03 -2.148e-04  3.110e-04
 2.7480e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.080e-04 -1.600e-03 -2.148e-04  3.110e-04
 2.7490e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.080e-04 -1.600e-03 -2.147e-04  3.120e-04
 2.7490e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.080e-04 -1.600e-03 -2.148e-04  3.110e-04
 2.7490e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.147e-04  3.110e-04
 2.7500e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.147e-04  3.110e-04
 2.7500e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.147e-04  3.110e-04
 2.7500e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.147e-04  3.110e-04
 2.7510e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.148e-04  3.110e-04
 2.7510e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.080e-04 -1.600e-03 -2.148e-04  3.120e-04
 2.7520e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.080e-04 -1.600e-03 -2.147e-04  3.120e-04
 2.7520e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.080e-04 -1.600e-03 -2.148e-04  3.120e-04
 2.7520e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.080e-04 -1.600e-03 -2.148e-04  3.120e-04
 2.7530e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.080e-04 -1.600e-03 -2.147e-04  3.120e-04
 2.7530e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.080e-04 -1.600e-03 -2.148e-04  3.120e-04
 2.7530e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.080e-04 -1.600e-03 -2.147e-04  3.120e-04
 2.7540e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.080e-04 -1.600e-03 -2.148e-04  3.120e-04
 2.7540e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.080e-04 -1.600e-03 -2.148e-04  3.120e-04
 2.7550e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.148e-04  3.120e-04
 2.7550e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.147e-04  3.110e-04
 2.7550e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.148e-04  3.110e-04
 2.7560e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.148e-04  3.110e-04
 2.7560e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.149e-04  3.110e-04
 2.7570e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.148e-04  3.110e-04
 2.7570e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.149e-04  3.120e-04
 2.7570e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.149e-04  3.120e-04
 2.7580e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.150e-04  3.110e-04
 2.7580e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.149e-04  3.110e-04
 2.7580e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.150e-04  3.110e-04
 2.7590e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.150e-04  3.110e-04
 2.7590e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.150e-04  3.110e-04
 2.7600e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.150e-04  3.110e-04
 2.7600e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.150e-04  3.110e-04
 2.7600e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.150e-04  3.110e-04
 2.7610e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.151e-04  3.100e-04
 2.7610e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.100e-04 -1.600e-03 -2.150e-04  3.100e-04
 2.7620e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.100e-04 -1.600e-03 -2.151e-04  3.100e-04
 2.7620e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.100e-04 -1.600e-03 -2.150e-04  3.100e-04
 2.7620e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.100e-04 -1.600e-03 -2.150e-04  3.100e-04
 2.7630e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.151e-04  3.100e-04
 2.7630e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.151e-04  3.100e-04
 2.7630e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.152e-04  3.100e-04
 2.7640e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.152e-04  3.100e-04
 2.7640e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.152e-04  3.100e-04
 2.7650e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.151e-04  3.100e-04
 2.7650e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.151e-04  3.100e-04
 2.7650e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.151e-04  3.100e-04
 2.7660e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.152e-04  3.090e-04
 2.7660e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.152e-04  3.090e-04
 2.7660e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.100e-04 -1.600e-03 -2.152e-04  3.090e-04
 2.7670e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.100e-04 -1.600e-03 -2.152e-04  3.090e-04
 2.7670e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.100e-04 -1.600e-03 -2.152e-04  3.090e-04
 2.7680e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.100e-04 -1.600e-03 -2.152e-04  3.080e-04
 2.7680e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.100e-04 -1.600e-03 -2.152e-04  3.090e-04
 2.7680e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.152e-04  3.090e-04
 2.7690e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.100e-04 -1.600e-03 -2.152e-04  3.090e-04
 2.7690e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.100e-04 -1.600e-03 -2.152e-04  3.090e-04
 2.7700e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.100e-04 -1.600e-03 -2.152e-04  3.090e-04
 2.7700e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.152e-04  3.090e-04
 2.7700e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.153e-04  3.090e-04
 2.7710e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.152e-04  3.100e-04
 2.7710e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.152e-04  3.090e-04
 2.7710e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.152e-04  3.100e-04
 2.7720e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.152e-04  3.100e-04
 2.7720e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.151e-04  3.100e-04
 2.7730e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.150e-04  3.100e-04
 2.7730e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.151e-04  3.100e-04
 2.7730e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.151e-04  3.100e-04
 2.7740e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.150e-04  3.100e-04
 2.7740e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.100e-04 -1.600e-03 -2.151e-04  3.100e-04
 2.7750e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.151e-04  3.100e-04
 2.7750e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.151e-04  3.100e-04
 2.7750e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.150e-04  3.100e-04
 2.7760e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.149e-04  3.100e-04
 2.7760e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.149e-04  3.100e-04
 2.7760e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.148e-04  3.100e-04
 2.7770e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.090e-04 -1.600e-03 -2.148e-04  3.100e-04
 2.7770e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.080e-04 -1.600e-03 -2.147e-04  3.110e-04
 2.7780e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.080e-04 -1.600e-03 -2.147e-04  3.110e-04
 2.7780e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.080e-04 -1.600e-03 -2.147e-04  3.110e-04
 2.7780e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.080e-04 -1.600e-03 -2.147e-04  3.110e-04
 2.7790e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.070e-04 -1.600e-03 -2.147e-04  3.120e-04
 2.7790e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.070e-04 -1.600e-03 -2.148e-04  3.120e-04
 2.7790e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.070e-04 -1.600e-03 -2.148e-04  3.120e-04
 2.7800e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.070e-04 -1.600e-03 -2.148e-04  3.120e-04
 2.7800e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.080e-04 -1.600e-03 -2.147e-04  3.120e-04
 2.7810e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.080e-04 -1.600e-03 -2.148e-04  3.120e-04
 2.7810e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.080e-04 -1.600e-03 -2.148e-04  3.110e-04
 2.7810e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.070e-04 -1.600e-03 -2.149e-04  3.120e-04
 2.7820e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.070e-04 -1.600e-03 -2.148e-04  3.120e-04
 2.7820e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.070e-04 -1.600e-03 -2.149e-04  3.120e-04
 2.7830e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.070e-04 -1.600e-03 -2.149e-04  3.120e-04
 2.7830e+00 -1.870e-02  6.080e-03  4.050e-03  2.550e-02 -6.590e-03 -3.080e-04 -1.600e-03 -2.149e-04  3.120e-04
 2.7830e+00 -1.870e-02  6.080e-03  4.060e-03  2.550e-02 -6.590e-03 -3.080e-04 -1.600e-03 -2.150e-04  3.120e-04
 2.7840e+00 -1.870e-02  6.080e-03  4.060e-03  2.550e-02 -6.590e-03 -3.080e-04 -1.600e-03 -2.149e-04  3.120e-04
 2.7840e+00 -1.870e-02  6.080e-03  4.060e-03  2.550e-02 -6.590e-03 -3.080e-04 -1.600e-03 -2.149e-04  3.120e-04
 2.7840e+00 -1.870e-02  6.080e-03  4.060e-03  2.550e-02 -6.590e-03 -3.080e-04 -1.600e-03 -2.149e-04  3.110e-04
