#         t         u1         u2         u3        s11        s12        s13        s22        s23        s33
 1.3700e+00 -1.130e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  4.000e-08 -9.500e-04  4.820e-06 -4.800e-06
 1.3700e+00 -1.130e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  5.000e-08 -9.500e-04  4.820e-06 -4.800e-06
 1.3710e+00 -1.130e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  5.000e-08 -9.500e-04  4.860e-06 -4.800e-06
 1.3710e+00 -1.130e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  5.000e-08 -9.500e-04  4.880e-06 -4.800e-06
 1.3710e+00 -1.130e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  2.000e-08 -9.500e-04  4.830e-06 -4.700e-06
 1.3720e+00 -1.130e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  4.000e-08 -9.500e-04  4.880e-06 -4.800e-06
 1.3720e+00 -1.130e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  3.000e-08 -9.500e-04  4.880e-06 -4.800e-06
 1.3730e+00 -1.130e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  3.000e-08 -9.500e-04  4.880e-06 -4.800e-06
 1.3730e+00 -1.130e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  1.000e-08 -9.500e-04  4.880e-06 -4.800e-06
 1.3730e+00 -1.130e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  3.000e-08 -9.500e-04  4.880e-06 -4.800e-06
 1.3740e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  2.000e-08 -9.500e-04  4.880e-06 -4.800e-06
 1.3740e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  1.000e-08 -9.500e-04  4.890e-06 -4.700e-06
 1.3740e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  1.000e-08 -9.500e-04  4.890e-06 -4.600e-06
 1.3750e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  3.000e-08 -9.500e-04  4.930e-06 -4.600e-06
 1.3750e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  3.000e-08 -9.500e-04  4.980e-06 -4.600e-06
 1.3760e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  3.000e-08 -9.500e-04  4.980e-06 -4.600e-06
 1.3760e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  3.000e-08 -9.500e-04  4.980e-06 -4.600e-06
 1.3760e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  3.000e-08 -9.500e-04  4.980e-06 -4.600e-06
 1.3770e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  3.000e-08 -9.500e-04  4.980e-06 -4.600e-06
 1.3770e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  3.000e-08 -9.500e-04  4.990e-06 -4.600e-06
 1.3780e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  1.000e-08 -9.500e-04  4.950e-06 -4.600e-06
 1.3780e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  0.000e+00 -9.500e-04  4.950e-06 -4.600e-06
 1.3780e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  0.000e+00 -9.500e-04  4.950e-06 -4.600e-06
 1.3790e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  2.000e-08 -9.500e-04  4.950e-06 -4.600e-06
 1.3790e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04 -1.000e-08 -9.500e-04  4.900e-06 -4.600e-06
 1.3800e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04 -2.000e-08 -9.500e-04  4.860e-06 -4.600e-06
 1.3800e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04 -2.000e-08 -9.500e-04  4.860e-06 -4.600e-06
 1.3800e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04 -2.000e-08 -9.500e-04  4.860e-06 -4.600e-06
 1.3810e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04 -1.000e-08 -9.500e-04  4.880e-06 -4.600e-06
 1.3810e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04 -1.000e-08 -9.500e-04  4.880e-06 -4.600e-06
 1.3810e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04 -1.000e-08 -9.500e-04  4.840e-06 -4.600e-06
 1.3820e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04 -2.000e-08 -9.500e-04  4.840e-06 -4.700e-06
 1.3820e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  0.000e+00 -9.500e-04  4.850e-06 -4.600e-06
 1.3830e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  1.000e-08 -9.500e-04  4.820e-06 -4.700e-06
 1.3830e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  1.000e-08 -9.500e-04  4.820e-06 -4.700e-06
 1.3830e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  1.000e-08 -9.500e-04  4.820e-06 -4.700e-06
 1.3840e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  1.000e-08 -9.500e-04  4.830e-06 -4.800e-06
 1.3840e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  1.000e-08 -9.500e-04  4.830e-06 -4.800e-06
 1.3850e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  1.000e-08 -9.500e-04  4.830e-06 -4.800e-06
 1.3850e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  1.000e-08 -9.500e-04  4.840e-06 -4.800e-06
 1.3850e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  0.000e+00 -9.500e-04  4.790e-06 -4.800e-06
 1.3860e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  0.000e+00 -9.500e-04  4.790e-06 -4.800e-06
 1.3860e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04 -2.000e-08 -9.500e-04  4.750e-06 -4.900e-06
 1.3860e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  0.000e+00 -9.500e-04  4.750e-06 -4.900e-06
 1.3870e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  1.000e-08 -9.500e-04  4.760e-06 -4.900e-06
 1.3870e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  1.000e-08 -9.500e-04  4.760e-06 -4.900e-06
 1.3880e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  4.000e-08 -9.500e-04  4.820e-06 -4.800e-06
 1.3880e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  3.000e-08 -9.500e-04  4.820e-06 -4.900e-06
 1.3880e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  4.000e-08 -9.500e-04  4.820e-06 -4.900e-06
 1.3890e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  4.000e-08 -9.500e-04  4.820e-06 -4.900e-06
 1.3890e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  4.000e-08 -9.500e-04  4.770e-06 -4.900e-06
 1.3900e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  4.000e-08 -9.500e-04  4.780e-06 -4.900e-06
 1.3900e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  4.000e-08 -9.500e-04  4.780e-06 -4.900e-06
 1.3900e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  5.000e-08 -9.500e-04  4.790e-06 -4.900e-06
 1.3910e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  5.000e-08 -9.500e-04  4.790e-06 -4.900e-06
 1.3910e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  5.000e-08 -9.500e-04  4.790e-06 -4.900e-06
 1.3920e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  5.000e-08 -9.500e-04  4.790e-06 -4.900e-06
 1.3920e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  6.000e-08 -9.500e-04  4.790e-06 -4.900e-06
 1.3920e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  7.000e-08 -9.500e-04  4.810e-06 -4.900e-06
 1.3930e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  8.000e-08 -9.500e-04  4.820e-06 -4.900e-06
 1.3930e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  8.000e-08 -9.500e-04  4.820e-06 -4.900e-06
 1.3930e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  8.000e-08 -9.500e-04  4.820e-06 -5.000e-06
 1.3940e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  8.000e-08 -9.500e-04  4.820e-06 -5.000e-06
 1.3940e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  8.000e-08 -9.500e-04  4.820e-06 -5.100e-06
 1.3950e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  5.000e-08 -9.500e-04  4.830e-06 -5.000e-06
 1.3950e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  7.000e-08 -9.500e-04  4.840e-06 -5.000e-06
 1.3950e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  6.000e-08 -9.500e-04  4.840e-06 -5.000e-06
 1.3960e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  4.000e-08 -9.500e-04  4.790e-06 -5.000e-06
 1.3960e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  2.000e-08 -9.500e-04  4.790e-06 -5.000e-06
 1.3970e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  3.000e-08 -9.500e-04  4.840e-06 -5.000e-06
 1.3970e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  5.000e-08 -9.500e-04  4.840e-06 -5.000e-06
 1.3970e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  5.000e-08 -9.500e-04  4.890e-06 -5.000e-06
 1.3980e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  4.000e-08 -9.500e-04  4.840e-06 -5.000e-06
 1.3980e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  5.000e-08 -9.500e-04  4.840e-06 -5.000e-06
 1.3980e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  5.000e-08 -9.500e-04  4.890e-06 -5.000e-06
 1.3990e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  5.000e-08 -9.500e-04  4.950e-06 -5.000e-06
 1.3990e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  5.000e-08 -9.500e-04  4.900e-06 -4.900e-06
 1.4000e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  5.000e-08 -9.500e-04  4.910e-06 -4.900e-06
 1.4000e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  7.000e-08 -9.500e-04  4.910e-06 -4.900e-06
 1.4000e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  7.000e-08 -9.500e-04  4.910e-06 -4.800e-06
 1.4010e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  7.000e-08 -9.500e-04  4.910e-06 -4.800e-06
 1.4010e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  7.000e-08 -9.500e-04  4.910e-06 -4.700e-06
 1.4020e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  6.000e-08 -9.500e-04  4.910e-06 -4.800e-06
 1.4020e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  4.000e-08 -9.500e-04  4.860e-06 -4.800e-06
 1.4020e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  5.000e-08 -9.500e-04  4.860e-06 -4.800e-06
 1.4030e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  5.000e-08 -9.500e-04  4.860e-06 -4.800e-06
 1.4030e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  7.000e-08 -9.500e-04  4.860e-06 -4.800e-06
 1.4030e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  5.000e-08 -9.500e-04  4.860e-06 -4.800e-06
 1.4040e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  4.000e-08 -9.500e-04  4.860e-06 -4.900e-06
 1.4040e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  4.000e-08 -9.500e-04  4.820e-06 -4.800e-06
 1.4050e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  4.000e-08 -9.500e-04  4.820e-06 -4.900e-06
 1.4050e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  5.000e-08 -9.500e-04  4.820e-06 -4.900e-06
 1.4050e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  6.000e-08 -9.500e-04  4.820e-06 -4.800e-06
 1.4060e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  6.000e-08 -9.500e-04  4.820e-06 -4.800e-06
 1.4060e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  7.000e-08 -9.500e-04  4.860e-06 -4.700e-06
 1.4070e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  7.000e-08 -9.500e-04  4.860e-06 -4.800e-06
 1.4070e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  9.000e-08 -9.500e-04  4.860e-06 -4.800e-06
 1.4070e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  9.000e-08 -9.500e-04  4.860e-06 -4.800e-06
 1.4080e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  1.000e-07 -9.500e-04  4.860e-06 -4.800e-06
 1.4080e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  1.000e-07 -9.500e-04  4.860e-06 -4.800e-06
 1.4090e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  1.100e-07 -9.500e-04  4.860e-06 -4.800e-06
 1.4090e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  1.100e-07 -9.500e-04  4.880e-06 -4.900e-06
 1.4090e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  8.000e-08 -9.500e-04  4.830e-06 -4.900e-06
 1.4100e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  8.000e-08 -9.500e-04  4.790e-06 -4.900e-06
 1.4100e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  8.000e-08 -9.500e-04  4.790e-06 -4.900e-06
 1.4100e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  7.000e-08 -9.500e-04  4.790e-06 -4.800e-06
 1.4110e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  8.000e-08 -9.500e-04  4.840e-06 -4.900e-06
 1.4110e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  7.000e-08 -9.500e-04  4.840e-06 -4.900e-06
 1.4120e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  7.000e-08 -9.500e-04  4.790e-06 -4.800e-06
 1.4120e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  7.000e-08 -9.500e-04  4.790e-06 -4.900e-06
 1.4120e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  8.000e-08 -9.500e-04  4.790e-06 -4.900e-06
 1.4130e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  7.000e-08 -9.500e-04  4.750e-06 -5.000e-06
 1.4130e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  7.000e-08 -9.500e-04  4.750e-06 -4.900e-06
 1.4140e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  7.000e-08 -9.500e-04  4.750e-06 -4.900e-06
 1.4140e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  6.000e-08 -9.500e-04  4.700e-06 -5.000e-06
 1.4140e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  5.000e-08 -9.500e-04  4.660e-06 -5.000e-06
 1.4150e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  5.000e-08 -9.500e-04  4.660e-06 -5.000e-06
 1.4150e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  5.000e-08 -9.500e-04  4.660e-06 -5.000e-06
 1.4150e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  6.000e-08 -9.500e-04  4.700e-06 -5.000e-06
 1.4160e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  8.000e-08 -9.500e-04  4.750e-06 -5.100e-06
 1.4160e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.140e-04  1.680e-04  8.000e-08 -9.500e-04  4.750e-06 -5.100e-06
 1.4170e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.140e-04  1.680e-04  7.000e-08 -9.500e-04  4.760e-06 -5.000e-06
 1.4170e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  5.000e-08 -9.500e-04  4.760e-06 -5.000e-06
 1.4170e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  5.000e-08 -9.500e-04  4.760e-06 -5.000e-06
 1.4180e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  7.000e-08 -9.500e-04  4.810e-06 -4.900e-06
 1.4180e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  9.000e-08 -9.500e-04  4.810e-06 -4.900e-06
 1.4190e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  9.000e-08 -9.500e-04  4.820e-06 -4.900e-06
 1.4190e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  1.000e-07 -9.500e-04  4.820e-06 -5.000e-06
 1.4190e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  8.000e-08 -9.500e-04  4.820e-06 -4.900e-06
 1.4200e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.140e-04  1.680e-04  1.000e-07 -9.500e-04  4.780e-06 -5.000e-06
 1.4200e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  1.000e-07 -9.500e-04  4.780e-06 -4.900e-06
 1.4210e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  1.100e-07 -9.500e-04  4.780e-06 -4.900e-06
 1.4210e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  1.000e-07 -9.500e-04  4.750e-06 -4.900e-06
 1.4210e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  9.000e-08 -9.500e-04  4.750e-06 -4.900e-06
 1.4220e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.140e-04  1.680e-04  9.000e-08 -9.500e-04  4.750e-06 -4.900e-06
 1.4220e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.680e-04  9.000e-08 -9.500e-04  4.760e-06 -4.900e-06
 1.4220e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.690e-04  1.000e-07 -9.500e-04  4.760e-06 -4.800e-06
 1.4230e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.690e-04  8.000e-08 -9.500e-04  4.760e-06 -4.900e-06
 1.4230e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.690e-04  7.000e-08 -9.500e-04  4.760e-06 -4.900e-06
 1.4240e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.130e-04  1.690e-04  8.000e-08 -9.500e-04  4.760e-06 -4.900e-06
 1.4240e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.140e-04  1.690e-04  8.000e-08 -9.500e-04  4.760e-06 -4.900e-06
 1.4240e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.140e-04  1.680e-04  7.000e-08 -9.500e-04  4.710e-06 -4.900e-06
 1.4250e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.140e-04  1.680e-04  8.000e-08 -9.500e-04  4.720e-06 -4.900e-06
 1.4250e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.140e-04  1.680e-04  7.000e-08 -9.500e-04  4.720e-06 -4.900e-06
 1.4260e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.140e-04  1.690e-04  7.000e-08 -9.500e-04  4.740e-06 -4.900e-06
 1.4260e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.140e-04  1.690e-04  8.000e-08 -9.500e-04  4.740e-06 -4.900e-06
 1.4260e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.140e-04  1.690e-04  8.000e-08 -9.500e-04  4.740e-06 -4.900e-06
 1.4270e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.140e-04  1.690e-04  8.000e-08 -9.500e-04  4.750e-06 -4.900e-06
 1.4270e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.140e-04  1.690e-04  9.000e-08 -9.500e-04  4.790e-06 -4.900e-06
 1.4270e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.140e-04  1.690e-04  1.000e-07 -9.500e-04  4.790e-06 -4.900e-06
 1.4280e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.140e-04  1.690e-04  1.100e-07 -9.500e-04  4.810e-06 -5.000e-06
 1.4280e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.140e-04  1.690e-04  1.100e-07 -9.500e-04  4.760e-06 -5.000e-06
 1.4290e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.140e-04  1.690e-04  1.200e-07 -9.500e-04  4.760e-06 -5.000e-06
 1.4290e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.140e-04  1.690e-04  1.200e-07 -9.500e-04  4.760e-06 -5.000e-06
 1.4290e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.140e-04  1.690e-04  1.300e-07 -9.500e-04  4.710e-06 -5.000e-06
 1.4300e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.140e-04  1.690e-04  1.200e-07 -9.500e-04  4.710e-06 -5.000e-06
 1.4300e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.140e-04  1.690e-04  1.200e-07 -9.500e-04  4.710e-06 -5.100e-06
 1.4310e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.140e-04  1.690e-04  1.200e-07 -9.500e-04  4.720e-06 -5.100e-06
 1.4310e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.140e-04  1.690e-04  1.200e-07 -9.500e-04  4.680e-06 -5.100e-06
 1.4310e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.140e-04  1.690e-04  1.200e-07 -9.500e-04  4.680e-06 -5.000e-06
 1.4320e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.140e-04  1.690e-04  1.200e-07 -9.500e-04  4.680e-06 -5.100e-06
 1.4320e+00 -1.140e-04 -6.400e-04  1.730e-04 -1.140e-04  1.690e-04  1.200e-07 -9.500e-04  4.680e-06 -5.000e-06
 1.4320e+00 -1.140e-04 -6.400e-04  1.740e-04 -1.140e-04  1.690e-04  1.400e-07 -9.500e-04  4.680e-06 -5.000e-06
 1.4330e+00 -1.140e-04 -6.400e-04  1.740e-04 -1.140e-04  1.690e-04  1.400e-07 -9.500e-04  4.680e-06 -5.000e-06
 1.4330e+00 -1.140e-04 -6.400e-04  1.740e-04 -1.140e-04  1.690e-04  1.300e-07 -9.500e-04  4.680e-06 -5.100e-06
 1.4340e+00 -1.140e-04 -6.400e-04  1.740e-04 -1.140e-04  1.690e-04  1.500e-07 -9.500e-04  4.690e-06 -5.100e-06
 1.4340e+00 -1.140e-04 -6.400e-04  1.740e-04 -1.140e-04  1.690e-04  1.500e-07 -9.500e-04  4.690e-06 -5.000e-06
 1.4340e+00 -1.140e-04 -6.400e-04  1.740e-04 -1.140e-04  1.690e-04  1.400e-07 -9.500e-04  4.690e-06 -4.900e-06
 1.4350e+00 -1.140e-04 -6.400e-04  1.740e-04 -1.140e-04  1.690e-04  1.600e-07 -9.500e-04  4.690e-06 -4.900e-06
 1.4350e+00 -1.140e-04 -6.400e-04  1.740e-04 -1.140e-04  1.690e-04  1.400e-07 -9.500e-04  4.700e-06 -4.900e-06
 1.4360e+00 -1.140e-04 -6.400e-04  1.740e-04 -1.140e-04  1.690e-04  1.400e-07 -9.500e-04  4.750e-06 -4.900e-06
 1.4360e+00 -1.140e-04 -6.400e-04  1.740e-04 -1.140e-04  1.690e-04  1.600e-07 -9.500e-04  4.790e-06 -5.000e-06
 1.4360e+00 -1.140e-04 -6.400e-04  1.740e-04 -1.140e-04  1.690e-04  1.400e-07 -9.500e-04  4.750e-06 -4.900e-06
 1.4370e+00 -1.140e-04 -6.400e-04  1.740e-04 -1.140e-04  1.690e-04  1.500e-07 -9.500e-04  4.760e-06 -4.900e-06
 1.4370e+00 -1.140e-04 -6.400e-04  1.740e-04 -1.140e-04  1.690e-04  1.500e-07 -9.500e-04  4.760e-06 -4.900e-06
 1.4380e+00 -1.140e-04 -6.400e-04  1.740e-04 -1.140e-04  1.690e-04  1.400e-07 -9.500e-04  4.760e-06 -4.900e-06
 1.4380e+00 -1.140e-04 -6.500e-04  1.740e-04 -1.140e-04  1.690e-04  1.400e-07 -9.500e-04  4.720e-06 -4.900e-06
 1.4380e+00 -1.140e-04 -6.500e-04  1.740e-04 -1.140e-04  1.690e-04  1.500e-07 -9.500e-04  4.720e-06 -4.900e-06
 1.4390e+00 -1.140e-04 -6.500e-04  1.740e-04 -1.140e-04  1.690e-04  1.400e-07 -9.500e-04  4.720e-06 -4.900e-06
 1.4390e+00 -1.140e-04 -6.500e-04  1.740e-04 -1.140e-04  1.690e-04  1.500e-07 -9.500e-04  4.720e-06 -4.900e-06
 1.4390e+00 -1.140e-04 -6.500e-04  1.740e-04 -1.140e-04  1.690e-04  1.400e-07 -9.500e-04  4.680e-06 -4.800e-06
