# Hua Wang, Caijun Xu, Linlin Ge, "Coseismic deformation and slip distribution 
# of the 1997 7.5 Manyi, Tibet, earthquake from InSAR measurements",
# Journal of Geodynamics, Volume 44, Issues 3-5, October 2007, Pages 200-212, ISSN 0264-3707, 10.1016/j.jog.2007.03.003.
# (http://www.sciencedirect.com/science/article/pii/S0264370707000312)
# 
# reference coordinates (WGS84)
# 35.252N, 87.307E
166 2.5 1.8136 15.4007 11.9978 4 4 262.4 91.1 -26.0
167 2.5 2.3426 19.3656 11.9978 4 4 262.4 91.1 -27.9
168 2.2 2.8717 23.3305 11.9978 4 4 262.4 91.1 -25.9
169 1.8 1.2708 27.4198 11.6924 4 4 257.0 103.0 -12.4
170 1.6 2.1706 31.3173 11.6924 4 4 257.0 103.0 2.3
171 1.3 3.0704 35.2148 11.6924 4 4 257.0 103.0 5.5
172 0.9 3.9702 39.1123 11.6924 4 4 257.0 103.0 -5.0
173 0.7 4.87 43.0098 11.6924 4 4 257.0 103.0 -19.2
174 0.9 5.7698 46.9072 11.6924 4 4 257.0 103.0 -13.4
175 1.2 11.4425 49.1176 11.849 4 4 238.1 80.9 1.4
176 1.2 13.5562 52.5135 11.849 4 4 238.1 80.9 9.6
177 1.0 15.67 55.9094 11.849 4 4 238.1 80.9 22.8
178 0.8 17.7838 59.3053 11.849 4 4 238.1 80.9 49.5
179 0.9 19.8975 62.7012 11.849 4 4 238.1 80.9 78.8
180 1.1 22.0113 66.0971 11.849 4 4 238.1 80.9 90.0
181 0.0 -19.4867 -101.428 15.9507 4 4 263.3 85.5 -90.0
182 0.1 -19.02 -97.4552 15.9507 4 4 263.3 85.5 90.0
183 0.2 -18.5533 -93.4826 15.9507 4 4 263.3 85.5 90.0
184 0.2 -18.0866 -89.5099 15.9507 4 4 263.3 85.5 90.0
185 0.1 -17.62 -85.5372 15.9507 4 4 263.3 85.5 73.7
186 0.1 -17.1533 -81.5645 15.9507 4 4 263.3 85.5 -70.2
187 0.2 -16.6866 -77.5918 15.9507 4 4 263.3 85.5 -79.6
188 0.3 -16.2199 -73.6191 15.9507 4 4 263.3 85.5 -84.3
189 0.3 -15.7532 -69.6465 15.9507 4 4 263.3 85.5 -90.0
190 0.1 -14.5265 -66.9414 15.8284 4 4 246.5 81.6 -90.0
