#         t         u1         u2         u3        s11        s12        s13        s22        s23        s33
 2.1300e+00  1.320e-04 -7.350e-03 -3.500e-04 -2.330e-03  6.630e-03 -7.600e-06 -9.100e-03 -2.000e-05 -8.800e-05
 2.1370e+00  1.320e-04 -7.350e-03 -3.500e-04 -2.330e-03  6.630e-03 -7.600e-06 -9.100e-03 -2.000e-05 -8.900e-05
 2.1440e+00  1.320e-04 -7.350e-03 -3.500e-04 -2.330e-03  6.630e-03 -7.600e-06 -9.100e-03 -1.900e-05 -8.900e-05
 2.1500e+00  1.320e-04 -7.350e-03 -3.500e-04 -2.330e-03  6.630e-03 -7.600e-06 -9.100e-03 -1.900e-05 -8.900e-05
 2.1570e+00  1.320e-04 -7.350e-03 -3.500e-04 -2.330e-03  6.640e-03 -7.600e-06 -9.100e-03 -1.900e-05 -8.900e-05
 2.1640e+00  1.330e-04 -7.360e-03 -3.500e-04 -2.330e-03  6.640e-03 -7.600e-06 -9.100e-03 -1.900e-05 -8.900e-05
 2.1710e+00  1.330e-04 -7.360e-03 -3.500e-04 -2.330e-03  6.640e-03 -7.600e-06 -9.100e-03 -1.900e-05 -8.900e-05
 2.1780e+00  1.330e-04 -7.360e-03 -3.500e-04 -2.330e-03  6.640e-03 -7.600e-06 -9.100e-03 -1.900e-05 -8.900e-05
 2.1850e+00  1.330e-04 -7.360e-03 -3.500e-04 -2.340e-03  6.640e-03 -7.600e-06 -9.100e-03 -1.900e-05 -8.900e-05
 2.1920e+00  1.330e-04 -7.370e-03 -3.500e-04 -2.340e-03  6.650e-03 -7.600e-06 -9.100e-03 -1.900e-05 -8.900e-05
 2.1980e+00  1.330e-04 -7.370e-03 -3.500e-04 -2.340e-03  6.650e-03 -7.600e-06 -9.100e-03 -1.900e-05 -8.900e-05
 2.2050e+00  1.330e-04 -7.370e-03 -3.500e-04 -2.340e-03  6.650e-03 -7.600e-06 -9.100e-03 -1.900e-05 -8.900e-05
 2.2120e+00  1.330e-04 -7.370e-03 -3.500e-04 -2.340e-03  6.650e-03 -7.600e-06 -9.200e-03 -1.900e-05 -8.900e-05
 2.2190e+00  1.330e-04 -7.380e-03 -3.500e-04 -2.340e-03  6.650e-03 -7.600e-06 -9.200e-03 -1.900e-05 -8.900e-05
 2.2260e+00  1.330e-04 -7.380e-03 -3.500e-04 -2.340e-03  6.660e-03 -7.600e-06 -9.200e-03 -1.900e-05 -8.900e-05
 2.2330e+00  1.330e-04 -7.380e-03 -3.500e-04 -2.340e-03  6.660e-03 -7.700e-06 -9.200e-03 -1.900e-05 -8.900e-05
 2.2400e+00  1.330e-04 -7.380e-03 -3.500e-04 -2.340e-03  6.660e-03 -7.600e-06 -9.200e-03 -1.900e-05 -8.900e-05
 2.2460e+00  1.330e-04 -7.390e-03 -3.500e-04 -2.340e-03  6.660e-03 -7.600e-06 -9.200e-03 -1.900e-05 -8.900e-05
 2.2530e+00  1.330e-04 -7.390e-03 -3.500e-04 -2.340e-03  6.660e-03 -7.600e-06 -9.200e-03 -1.900e-05 -8.900e-05
 2.2590e+00  1.330e-04 -7.390e-03 -3.500e-04 -2.340e-03  6.670e-03 -7.600e-06 -9.200e-03 -1.900e-05 -8.900e-05
 2.2660e+00  1.330e-04 -7.390e-03 -3.500e-04 -2.340e-03  6.670e-03 -7.600e-06 -9.200e-03 -1.900e-05 -8.900e-05
 2.2720e+00  1.330e-04 -7.390e-03 -3.500e-04 -2.340e-03  6.670e-03 -7.600e-06 -9.200e-03 -1.900e-05 -8.900e-05
 2.2790e+00  1.330e-04 -7.400e-03 -3.500e-04 -2.340e-03  6.670e-03 -7.600e-06 -9.200e-03 -2.000e-05 -8.900e-05
 2.2860e+00  1.330e-04 -7.400e-03 -3.500e-04 -2.340e-03  6.670e-03 -7.600e-06 -9.200e-03 -2.000e-05 -8.900e-05
 2.2930e+00  1.330e-04 -7.400e-03 -3.500e-04 -2.340e-03  6.670e-03 -7.600e-06 -9.200e-03 -2.000e-05 -8.900e-05
 2.3000e+00  1.330e-04 -7.400e-03 -3.500e-04 -2.350e-03  6.680e-03 -7.600e-06 -9.200e-03 -2.000e-05 -8.900e-05
 2.3070e+00  1.330e-04 -7.410e-03 -3.500e-04 -2.350e-03  6.680e-03 -7.700e-06 -9.200e-03 -2.000e-05 -8.900e-05
 2.3140e+00  1.330e-04 -7.410e-03 -3.500e-04 -2.350e-03  6.680e-03 -7.700e-06 -9.200e-03 -2.000e-05 -8.900e-05
 2.3210e+00  1.330e-04 -7.410e-03 -3.500e-04 -2.350e-03  6.680e-03 -7.700e-06 -9.200e-03 -2.000e-05 -8.900e-05
 2.3280e+00  1.330e-04 -7.410e-03 -3.500e-04 -2.350e-03  6.680e-03 -7.700e-06 -9.200e-03 -2.000e-05 -8.900e-05
 2.3350e+00  1.330e-04 -7.410e-03 -3.500e-04 -2.350e-03  6.690e-03 -7.600e-06 -9.200e-03 -2.000e-05 -8.900e-05
 2.3420e+00  1.330e-04 -7.420e-03 -3.500e-04 -2.350e-03  6.690e-03 -7.600e-06 -9.200e-03 -2.000e-05 -8.900e-05
 2.3490e+00  1.330e-04 -7.420e-03 -3.500e-04 -2.350e-03  6.690e-03 -7.600e-06 -9.200e-03 -2.000e-05 -8.900e-05
 2.3560e+00  1.330e-04 -7.420e-03 -3.500e-04 -2.350e-03  6.690e-03 -7.600e-06 -9.200e-03 -2.000e-05 -8.900e-05
 2.3630e+00  1.330e-04 -7.420e-03 -3.500e-04 -2.350e-03  6.690e-03 -7.600e-06 -9.200e-03 -2.000e-05 -8.900e-05
 2.3700e+00  1.330e-04 -7.430e-03 -3.500e-04 -2.350e-03  6.690e-03 -7.700e-06 -9.200e-03 -2.000e-05 -8.900e-05
 2.3770e+00  1.330e-04 -7.430e-03 -3.500e-04 -2.350e-03  6.700e-03 -7.700e-06 -9.200e-03 -2.000e-05 -8.900e-05
 2.3830e+00  1.340e-04 -7.430e-03 -3.500e-04 -2.350e-03  6.700e-03 -7.700e-06 -9.200e-03 -2.000e-05 -8.900e-05
 2.3900e+00  1.340e-04 -7.430e-03 -3.500e-04 -2.350e-03  6.700e-03 -7.700e-06 -9.200e-03 -2.000e-05 -9.000e-05
 2.3970e+00  1.340e-04 -7.430e-03 -3.500e-04 -2.350e-03  6.700e-03 -7.700e-06 -9.200e-03 -2.000e-05 -9.000e-05
 2.4040e+00  1.340e-04 -7.440e-03 -3.500e-04 -2.350e-03  6.700e-03 -7.700e-06 -9.200e-03 -2.000e-05 -9.000e-05
 2.4110e+00  1.340e-04 -7.440e-03 -3.500e-04 -2.360e-03  6.710e-03 -7.700e-06 -9.200e-03 -2.000e-05 -8.900e-05
 2.4180e+00  1.340e-04 -7.440e-03 -3.500e-04 -2.360e-03  6.710e-03 -7.700e-06 -9.200e-03 -2.000e-05 -8.900e-05
 2.4250e+00  1.340e-04 -7.440e-03 -3.500e-04 -2.360e-03  6.710e-03 -7.700e-06 -9.200e-03 -2.000e-05 -8.900e-05
 2.4320e+00  1.340e-04 -7.440e-03 -3.500e-04 -2.360e-03  6.710e-03 -7.700e-06 -9.200e-03 -2.000e-05 -8.900e-05
 2.4390e+00  1.340e-04 -7.450e-03 -3.500e-04 -2.360e-03  6.710e-03 -7.700e-06 -9.200e-03 -2.000e-05 -8.900e-05
 2.4460e+00  1.340e-04 -7.450e-03 -3.500e-04 -2.360e-03  6.710e-03 -7.700e-06 -9.200e-03 -2.000e-05 -8.900e-05
 2.4530e+00  1.340e-04 -7.450e-03 -3.500e-04 -2.360e-03  6.720e-03 -7.700e-06 -9.200e-03 -2.000e-05 -8.900e-05
 2.4600e+00  1.340e-04 -7.450e-03 -3.500e-04 -2.360e-03  6.720e-03 -7.700e-06 -9.300e-03 -2.000e-05 -8.900e-05
 2.4670e+00  1.340e-04 -7.460e-03 -3.500e-04 -2.360e-03  6.720e-03 -7.700e-06 -9.300e-03 -2.000e-05 -9.000e-05
 2.4740e+00  1.340e-04 -7.460e-03 -3.500e-04 -2.360e-03  6.720e-03 -7.700e-06 -9.300e-03 -2.000e-05 -9.000e-05
 2.4810e+00  1.340e-04 -7.460e-03 -3.500e-04 -2.360e-03  6.720e-03 -7.700e-06 -9.300e-03 -2.000e-05 -9.000e-05
 2.4880e+00  1.340e-04 -7.460e-03 -3.500e-04 -2.360e-03  6.720e-03 -7.700e-06 -9.300e-03 -2.000e-05 -9.000e-05
 2.4950e+00  1.340e-04 -7.460e-03 -3.500e-04 -2.360e-03  6.730e-03 -7.700e-06 -9.300e-03 -2.000e-05 -8.900e-05
 2.5020e+00  1.340e-04 -7.470e-03 -3.500e-04 -2.360e-03  6.730e-03 -7.700e-06 -9.300e-03 -2.000e-05 -8.900e-05
 2.5090e+00  1.340e-04 -7.470e-03 -3.500e-04 -2.360e-03  6.730e-03 -7.700e-06 -9.300e-03 -2.000e-05 -8.900e-05
 2.5160e+00  1.340e-04 -7.470e-03 -3.500e-04 -2.360e-03  6.730e-03 -7.700e-06 -9.300e-03 -2.000e-05 -8.900e-05
 2.5230e+00  1.340e-04 -7.470e-03 -3.500e-04 -2.360e-03  6.730e-03 -7.800e-06 -9.300e-03 -2.000e-05 -8.900e-05
 2.5300e+00  1.340e-04 -7.470e-03 -3.500e-04 -2.360e-03  6.730e-03 -7.700e-06 -9.300e-03 -2.000e-05 -8.900e-05
 2.5370e+00  1.340e-04 -7.480e-03 -3.500e-04 -2.360e-03  6.740e-03 -7.800e-06 -9.300e-03 -2.000e-05 -8.900e-05
 2.5440e+00  1.340e-04 -7.480e-03 -3.500e-04 -2.370e-03  6.740e-03 -7.800e-06 -9.300e-03 -2.000e-05 -8.900e-05
 2.5510e+00  1.340e-04 -7.480e-03 -3.500e-04 -2.370e-03  6.740e-03 -7.800e-06 -9.300e-03 -2.000e-05 -8.900e-05
 2.5580e+00  1.340e-04 -7.480e-03 -3.500e-04 -2.370e-03  6.740e-03 -7.800e-06 -9.300e-03 -2.000e-05 -8.900e-05
 2.5650e+00  1.340e-04 -7.480e-03 -3.500e-04 -2.370e-03  6.740e-03 -7.800e-06 -9.300e-03 -2.000e-05 -8.900e-05
 2.5720e+00  1.340e-04 -7.490e-03 -3.500e-04 -2.370e-03  6.740e-03 -7.800e-06 -9.300e-03 -2.000e-05 -8.900e-05
 2.5790e+00  1.340e-04 -7.490e-03 -3.500e-04 -2.370e-03  6.750e-03 -7.800e-06 -9.300e-03 -2.000e-05 -8.900e-05
 2.5860e+00  1.340e-04 -7.490e-03 -3.500e-04 -2.370e-03  6.750e-03 -7.800e-06 -9.300e-03 -2.000e-05 -8.900e-05
 2.5930e+00  1.340e-04 -7.490e-03 -3.500e-04 -2.370e-03  6.750e-03 -7.800e-06 -9.300e-03 -2.000e-05 -8.900e-05
 2.6000e+00  1.340e-04 -7.490e-03 -3.500e-04 -2.370e-03  6.750e-03 -7.800e-06 -9.300e-03 -2.000e-05 -8.900e-05
 2.6070e+00  1.340e-04 -7.490e-03 -3.500e-04 -2.370e-03  6.750e-03 -7.800e-06 -9.300e-03 -2.000e-05 -8.900e-05
 2.6140e+00  1.340e-04 -7.500e-03 -3.500e-04 -2.370e-03  6.750e-03 -7.800e-06 -9.300e-03 -2.000e-05 -8.900e-05
 2.6210e+00  1.340e-04 -7.500e-03 -3.500e-04 -2.370e-03  6.760e-03 -7.800e-06 -9.300e-03 -2.000e-05 -8.900e-05
 2.6280e+00  1.340e-04 -7.500e-03 -3.500e-04 -2.370e-03  6.760e-03 -7.900e-06 -9.300e-03 -2.000e-05 -8.900e-05
 2.6350e+00  1.340e-04 -7.500e-03 -3.500e-04 -2.370e-03  6.760e-03 -7.900e-06 -9.300e-03 -2.000e-05 -8.900e-05
 2.6420e+00  1.350e-04 -7.500e-03 -3.500e-04 -2.370e-03  6.760e-03 -7.900e-06 -9.300e-03 -2.000e-05 -8.900e-05
 2.6490e+00  1.350e-04 -7.510e-03 -3.500e-04 -2.370e-03  6.760e-03 -7.900e-06 -9.300e-03 -2.000e-05 -8.900e-05
 2.6560e+00  1.350e-04 -7.510e-03 -3.500e-04 -2.370e-03  6.760e-03 -7.900e-06 -9.300e-03 -2.000e-05 -8.900e-05
 2.6630e+00  1.350e-04 -7.510e-03 -3.500e-04 -2.370e-03  6.760e-03 -7.900e-06 -9.300e-03 -2.000e-05 -8.900e-05
 2.6700e+00  1.350e-04 -7.510e-03 -3.500e-04 -2.370e-03  6.770e-03 -7.900e-06 -9.300e-03 -2.000e-05 -8.900e-05
 2.6770e+00  1.350e-04 -7.510e-03 -3.500e-04 -2.370e-03  6.770e-03 -7.900e-06 -9.300e-03 -2.000e-05 -8.900e-05
 2.6840e+00  1.350e-04 -7.520e-03 -3.500e-04 -2.380e-03  6.770e-03 -7.900e-06 -9.300e-03 -2.000e-05 -8.900e-05
 2.6910e+00  1.350e-04 -7.520e-03 -3.500e-04 -2.380e-03  6.770e-03 -7.800e-06 -9.300e-03 -2.000e-05 -8.900e-05
 2.6980e+00  1.350e-04 -7.520e-03 -3.500e-04 -2.380e-03  6.770e-03 -7.800e-06 -9.300e-03 -2.000e-05 -8.900e-05
 2.7050e+00  1.350e-04 -7.520e-03 -3.500e-04 -2.380e-03  6.770e-03 -7.800e-06 -9.300e-03 -2.000e-05 -8.900e-05
 2.7120e+00  1.350e-04 -7.520e-03 -3.500e-04 -2.380e-03  6.780e-03 -7.900e-06 -9.300e-03 -2.000e-05 -8.900e-05
 2.7190e+00  1.350e-04 -7.520e-03 -3.500e-04 -2.380e-03  6.780e-03 -7.900e-06 -9.300e-03 -2.000e-05 -8.900e-05
 2.7260e+00  1.350e-04 -7.530e-03 -3.500e-04 -2.380e-03  6.780e-03 -7.900e-06 -9.300e-03 -2.000e-05 -8.900e-05
 2.7330e+00  1.350e-04 -7.530e-03 -3.500e-04 -2.380e-03  6.780e-03 -7.900e-06 -9.300e-03 -2.000e-05 -8.900e-05
 2.7390e+00  1.350e-04 -7.530e-03 -3.500e-04 -2.380e-03  6.780e-03 -7.900e-06 -9.400e-03 -2.000e-05 -8.900e-05
 2.7460e+00  1.350e-04 -7.530e-03 -3.500e-04 -2.380e-03  6.780e-03 -7.900e-06 -9.400e-03 -2.000e-05 -8.900e-05
 2.7530e+00  1.350e-04 -7.530e-03 -3.500e-04 -2.380e-03  6.780e-03 -7.900e-06 -9.400e-03 -2.000e-05 -8.900e-05
 2.7600e+00  1.350e-04 -7.540e-03 -3.500e-04 -2.380e-03  6.790e-03 -7.900e-06 -9.400e-03 -2.000e-05 -8.900e-05
 2.7670e+00  1.350e-04 -7.540e-03 -3.500e-04 -2.380e-03  6.790e-03 -7.900e-06 -9.400e-03 -2.000e-05 -8.900e-05
 2.7740e+00  1.350e-04 -7.540e-03 -3.600e-04 -2.380e-03  6.790e-03 -7.900e-06 -9.400e-03 -2.000e-05 -8.900e-05
 2.7810e+00  1.350e-04 -7.540e-03 -3.600e-04 -2.380e-03  6.790e-03 -7.900e-06 -9.400e-03 -2.000e-05 -8.900e-05
 2.7880e+00  1.350e-04 -7.540e-03 -3.600e-04 -2.380e-03  6.790e-03 -7.900e-06 -9.400e-03 -2.000e-05 -8.900e-05
 2.7950e+00  1.350e-04 -7.540e-03 -3.600e-04 -2.380e-03  6.790e-03 -7.900e-06 -9.400e-03 -2.000e-05 -8.900e-05
 2.8020e+00  1.350e-04 -7.550e-03 -3.600e-04 -2.380e-03  6.790e-03 -7.900e-06 -9.400e-03 -2.000e-05 -8.900e-05
 2.8090e+00  1.350e-04 -7.550e-03 -3.600e-04 -2.380e-03  6.800e-03 -7.900e-06 -9.400e-03 -2.000e-05 -8.900e-05
 2.8160e+00  1.350e-04 -7.550e-03 -3.600e-04 -2.380e-03  6.800e-03 -7.900e-06 -9.400e-03 -2.000e-05 -9.000e-05
 2.8230e+00  1.350e-04 -7.550e-03 -3.600e-04 -2.380e-03  6.800e-03 -7.900e-06 -9.400e-03 -2.000e-05 -9.000e-05
 2.8300e+00  1.350e-04 -7.550e-03 -3.600e-04 -2.390e-03  6.800e-03 -7.900e-06 -9.400e-03 -2.000e-05 -9.000e-05
 2.8370e+00  1.350e-04 -7.550e-03 -3.600e-04 -2.390e-03  6.800e-03 -7.900e-06 -9.400e-03 -2.000e-05 -9.000e-05
 2.8440e+00  1.350e-04 -7.560e-03 -3.600e-04 -2.390e-03  6.800e-03 -7.900e-06 -9.400e-03 -2.000e-05 -9.000e-05
 2.8510e+00  1.350e-04 -7.560e-03 -3.600e-04 -2.390e-03  6.800e-03 -7.900e-06 -9.400e-03 -2.000e-05 -9.000e-05
 2.8580e+00  1.350e-04 -7.560e-03 -3.600e-04 -2.390e-03  6.810e-03 -7.900e-06 -9.400e-03 -2.000e-05 -9.000e-05
 2.8650e+00  1.350e-04 -7.560e-03 -3.600e-04 -2.390e-03  6.810e-03 -7.900e-06 -9.400e-03 -2.000e-05 -9.000e-05
 2.8720e+00  1.350e-04 -7.560e-03 -3.600e-04 -2.390e-03  6.810e-03 -7.900e-06 -9.400e-03 -2.000e-05 -9.000e-05
 2.8790e+00  1.350e-04 -7.570e-03 -3.600e-04 -2.390e-03  6.810e-03 -7.900e-06 -9.400e-03 -2.000e-05 -8.900e-05
 2.8860e+00  1.350e-04 -7.570e-03 -3.600e-04 -2.390e-03  6.810e-03 -7.900e-06 -9.400e-03 -2.000e-05 -8.900e-05
 2.8930e+00  1.350e-04 -7.570e-03 -3.600e-04 -2.390e-03  6.810e-03 -7.900e-06 -9.400e-03 -2.000e-05 -8.900e-05
 2.9000e+00  1.350e-04 -7.570e-03 -3.600e-04 -2.390e-03  6.810e-03 -7.900e-06 -9.400e-03 -2.000e-05 -8.900e-05
 2.9070e+00  1.350e-04 -7.570e-03 -3.600e-04 -2.390e-03  6.820e-03 -7.800e-06 -9.400e-03 -2.000e-05 -9.000e-05
 2.9140e+00  1.350e-04 -7.570e-03 -3.600e-04 -2.390e-03  6.820e-03 -7.800e-06 -9.400e-03 -2.000e-05 -8.900e-05
 2.9210e+00  1.350e-04 -7.580e-03 -3.600e-04 -2.390e-03  6.820e-03 -7.900e-06 -9.400e-03 -2.000e-05 -8.900e-05
 2.9280e+00  1.350e-04 -7.580e-03 -3.600e-04 -2.390e-03  6.820e-03 -7.900e-06 -9.400e-03 -2.000e-05 -8.900e-05
 2.9350e+00  1.350e-04 -7.580e-03 -3.600e-04 -2.390e-03  6.820e-03 -7.900e-06 -9.400e-03 -2.000e-05 -8.900e-05
 2.9420e+00  1.360e-04 -7.580e-03 -3.600e-04 -2.390e-03  6.820e-03 -7.900e-06 -9.400e-03 -2.000e-05 -8.900e-05
 2.9490e+00  1.360e-04 -7.580e-03 -3.600e-04 -2.390e-03  6.820e-03 -7.900e-06 -9.400e-03 -2.000e-05 -8.900e-05
 2.9550e+00  1.360e-04 -7.580e-03 -3.600e-04 -2.390e-03  6.830e-03 -7.900e-06 -9.400e-03 -2.000e-05 -8.900e-05
 2.9620e+00  1.360e-04 -7.590e-03 -3.600e-04 -2.390e-03  6.830e-03 -7.900e-06 -9.400e-03 -2.000e-05 -9.000e-05
 2.9690e+00  1.360e-04 -7.590e-03 -3.600e-04 -2.390e-03  6.830e-03 -7.900e-06 -9.400e-03 -2.000e-05 -8.900e-05
 2.9760e+00  1.360e-04 -7.590e-03 -3.600e-04 -2.390e-03  6.830e-03 -7.900e-06 -9.400e-03 -2.000e-05 -8.900e-05
 2.9830e+00  1.360e-04 -7.590e-03 -3.600e-04 -2.400e-03  6.830e-03 -7.900e-06 -9.400e-03 -2.100e-05 -8.900e-05
 2.9900e+00  1.360e-04 -7.590e-03 -3.600e-04 -2.400e-03  6.830e-03 -7.900e-06 -9.400e-03 -2.000e-05 -9.000e-05
 2.9970e+00  1.360e-04 -7.590e-03 -3.600e-04 -2.400e-03  6.830e-03 -7.900e-06 -9.400e-03 -2.000e-05 -9.000e-05
 3.0040e+00  1.360e-04 -7.590e-03 -3.600e-04 -2.400e-03  6.830e-03 -7.900e-06 -9.400e-03 -2.000e-05 -9.000e-05
