#         t         u1         u2         u3        s11        s12        s13        s22        s23        s33
 1.0720e+00  7.800e-05 -1.880e-03  2.280e-04 -3.380e-04  8.720e-04 -1.780e-06 -1.820e-03  4.110e-06 -2.990e-05
 1.0790e+00  7.800e-05 -1.890e-03  2.290e-04 -3.390e-04  8.730e-04 -1.780e-06 -1.820e-03  4.130e-06 -2.990e-05
 1.0860e+00  7.900e-05 -1.890e-03  2.290e-04 -3.390e-04  8.740e-04 -1.780e-06 -1.820e-03  4.150e-06 -2.990e-05
 1.0930e+00  7.900e-05 -1.890e-03  2.290e-04 -3.390e-04  8.740e-04 -1.780e-06 -1.820e-03  4.080e-06 -3.000e-05
 1.1000e+00  7.900e-05 -1.890e-03  2.290e-04 -3.390e-04  8.750e-04 -1.780e-06 -1.830e-03  4.100e-06 -3.000e-05
 1.1070e+00  7.900e-05 -1.890e-03  2.290e-04 -3.400e-04  8.760e-04 -1.780e-06 -1.830e-03  4.120e-06 -3.000e-05
 1.1140e+00  7.900e-05 -1.890e-03  2.300e-04 -3.400e-04  8.760e-04 -1.790e-06 -1.830e-03  4.140e-06 -3.000e-05
 1.1210e+00  7.900e-05 -1.890e-03  2.300e-04 -3.400e-04  8.770e-04 -1.790e-06 -1.830e-03  4.170e-06 -3.000e-05
 1.1280e+00  7.900e-05 -1.900e-03  2.300e-04 -3.400e-04  8.780e-04 -1.800e-06 -1.830e-03  4.100e-06 -3.000e-05
 1.1350e+00  7.900e-05 -1.900e-03  2.300e-04 -3.410e-04  8.780e-04 -1.800e-06 -1.830e-03  4.120e-06 -3.010e-05
 1.1420e+00  7.900e-05 -1.900e-03  2.300e-04 -3.410e-04  8.790e-04 -1.810e-06 -1.830e-03  4.140e-06 -3.010e-05
 1.1490e+00  7.900e-05 -1.900e-03  2.310e-04 -3.410e-04  8.800e-04 -1.810e-06 -1.840e-03  4.170e-06 -3.010e-05
 1.1560e+00  7.900e-05 -1.900e-03  2.310e-04 -3.410e-04  8.800e-04 -1.820e-06 -1.840e-03  4.190e-06 -3.010e-05
 1.1630e+00  7.900e-05 -1.900e-03  2.310e-04 -3.420e-04  8.810e-04 -1.820e-06 -1.840e-03  4.210e-06 -3.020e-05
 1.1700e+00  7.900e-05 -1.900e-03  2.310e-04 -3.420e-04  8.810e-04 -1.820e-06 -1.840e-03  4.220e-06 -3.030e-05
 1.1770e+00  7.900e-05 -1.910e-03  2.310e-04 -3.420e-04  8.820e-04 -1.830e-06 -1.840e-03  4.150e-06 -3.020e-05
 1.1840e+00  7.900e-05 -1.910e-03  2.310e-04 -3.420e-04  8.830e-04 -1.830e-06 -1.840e-03  4.170e-06 -3.020e-05
 1.1910e+00  7.900e-05 -1.910e-03  2.320e-04 -3.430e-04  8.830e-04 -1.830e-06 -1.840e-03  4.100e-06 -3.030e-05
 1.1980e+00  7.900e-05 -1.910e-03  2.320e-04 -3.430e-04  8.840e-04 -1.820e-06 -1.850e-03  4.120e-06 -3.030e-05
 1.2040e+00  8.000e-05 -1.910e-03  2.320e-04 -3.430e-04  8.840e-04 -1.810e-06 -1.850e-03  4.140e-06 -3.030e-05
 1.2110e+00  8.000e-05 -1.910e-03  2.320e-04 -3.430e-04  8.850e-04 -1.820e-06 -1.850e-03  4.150e-06 -3.030e-05
 1.2180e+00  8.000e-05 -1.910e-03  2.320e-04 -3.440e-04  8.860e-04 -1.830e-06 -1.850e-03  4.080e-06 -3.040e-05
 1.2240e+00  8.000e-05 -1.920e-03  2.320e-04 -3.440e-04  8.860e-04 -1.830e-06 -1.850e-03  4.010e-06 -3.040e-05
 1.2310e+00  8.000e-05 -1.920e-03  2.330e-04 -3.440e-04  8.870e-04 -1.830e-06 -1.850e-03  4.040e-06 -3.040e-05
 1.2380e+00  8.000e-05 -1.920e-03  2.330e-04 -3.440e-04  8.870e-04 -1.830e-06 -1.850e-03  4.050e-06 -3.040e-05
 1.2440e+00  8.000e-05 -1.920e-03  2.330e-04 -3.450e-04  8.880e-04 -1.830e-06 -1.850e-03  4.070e-06 -3.040e-05
 1.2510e+00  8.000e-05 -1.920e-03  2.330e-04 -3.450e-04  8.880e-04 -1.830e-06 -1.860e-03  4.100e-06 -3.050e-05
 1.2580e+00  8.000e-05 -1.920e-03  2.330e-04 -3.450e-04  8.890e-04 -1.830e-06 -1.860e-03  4.030e-06 -3.050e-05
 1.2640e+00  8.000e-05 -1.920e-03  2.330e-04 -3.450e-04  8.900e-04 -1.820e-06 -1.860e-03  3.960e-06 -3.050e-05
 1.2710e+00  8.000e-05 -1.920e-03  2.330e-04 -3.450e-04  8.900e-04 -1.820e-06 -1.860e-03  3.970e-06 -3.060e-05
 1.2780e+00  8.000e-05 -1.930e-03  2.340e-04 -3.460e-04  8.910e-04 -1.810e-06 -1.860e-03  3.990e-06 -3.060e-05
 1.2850e+00  8.000e-05 -1.930e-03  2.340e-04 -3.460e-04  8.910e-04 -1.830e-06 -1.860e-03  4.000e-06 -3.060e-05
 1.2910e+00  8.000e-05 -1.930e-03  2.340e-04 -3.460e-04  8.920e-04 -1.830e-06 -1.860e-03  4.030e-06 -3.060e-05
 1.2980e+00  8.000e-05 -1.930e-03  2.340e-04 -3.460e-04  8.920e-04 -1.840e-06 -1.860e-03  4.040e-06 -3.070e-05
 1.3050e+00  8.000e-05 -1.930e-03  2.340e-04 -3.470e-04  8.930e-04 -1.840e-06 -1.860e-03  4.060e-06 -3.060e-05
 1.3120e+00  8.000e-05 -1.930e-03  2.340e-04 -3.470e-04  8.930e-04 -1.850e-06 -1.870e-03  3.980e-06 -3.070e-05
 1.3190e+00  8.000e-05 -1.930e-03  2.350e-04 -3.470e-04  8.940e-04 -1.850e-06 -1.870e-03  4.000e-06 -3.070e-05
 1.3260e+00  8.000e-05 -1.930e-03  2.350e-04 -3.470e-04  8.940e-04 -1.850e-06 -1.870e-03  4.030e-06 -3.070e-05
 1.3330e+00  8.000e-05 -1.930e-03  2.350e-04 -3.470e-04  8.950e-04 -1.850e-06 -1.870e-03  4.050e-06 -3.070e-05
 1.3400e+00  8.100e-05 -1.940e-03  2.350e-04 -3.480e-04  8.960e-04 -1.850e-06 -1.870e-03  4.070e-06 -3.080e-05
 1.3470e+00  8.100e-05 -1.940e-03  2.350e-04 -3.480e-04  8.960e-04 -1.850e-06 -1.870e-03  4.100e-06 -3.070e-05
 1.3540e+00  8.100e-05 -1.940e-03  2.350e-04 -3.480e-04  8.970e-04 -1.850e-06 -1.870e-03  4.120e-06 -3.080e-05
 1.3610e+00  8.100e-05 -1.940e-03  2.350e-04 -3.480e-04  8.970e-04 -1.850e-06 -1.870e-03  4.140e-06 -3.080e-05
 1.3680e+00  8.100e-05 -1.940e-03  2.360e-04 -3.480e-04  8.980e-04 -1.850e-06 -1.880e-03  4.170e-06 -3.080e-05
 1.3750e+00  8.100e-05 -1.940e-03  2.360e-04 -3.490e-04  8.980e-04 -1.850e-06 -1.880e-03  4.180e-06 -3.080e-05
 1.3820e+00  8.100e-05 -1.940e-03  2.360e-04 -3.490e-04  8.990e-04 -1.850e-06 -1.880e-03  4.100e-06 -3.080e-05
 1.3890e+00  8.100e-05 -1.940e-03  2.360e-04 -3.490e-04  8.990e-04 -1.850e-06 -1.880e-03  4.120e-06 -3.090e-05
 1.3960e+00  8.100e-05 -1.950e-03  2.360e-04 -3.490e-04  9.000e-04 -1.860e-06 -1.880e-03  4.130e-06 -3.090e-05
 1.4030e+00  8.100e-05 -1.950e-03  2.360e-04 -3.500e-04  9.000e-04 -1.860e-06 -1.880e-03  4.150e-06 -3.100e-05
 1.4100e+00  8.100e-05 -1.950e-03  2.360e-04 -3.500e-04  9.010e-04 -1.850e-06 -1.880e-03  4.170e-06 -3.100e-05
 1.4170e+00  8.100e-05 -1.950e-03  2.370e-04 -3.500e-04  9.010e-04 -1.850e-06 -1.880e-03  4.190e-06 -3.100e-05
 1.4240e+00  8.100e-05 -1.950e-03  2.370e-04 -3.500e-04  9.020e-04 -1.850e-06 -1.880e-03  4.200e-06 -3.110e-05
 1.4310e+00  8.100e-05 -1.950e-03  2.370e-04 -3.500e-04  9.020e-04 -1.850e-06 -1.890e-03  4.130e-06 -3.110e-05
 1.4380e+00  8.100e-05 -1.950e-03  2.370e-04 -3.500e-04  9.030e-04 -1.860e-06 -1.890e-03  4.150e-06 -3.110e-05
 1.4450e+00  8.100e-05 -1.950e-03  2.370e-04 -3.510e-04  9.030e-04 -1.850e-06 -1.890e-03  4.170e-06 -3.110e-05
 1.4520e+00  8.100e-05 -1.950e-03  2.370e-04 -3.510e-04  9.040e-04 -1.850e-06 -1.890e-03  4.180e-06 -3.110e-05
 1.4590e+00  8.100e-05 -1.960e-03  2.370e-04 -3.510e-04  9.040e-04 -1.850e-06 -1.890e-03  4.200e-06 -3.120e-05
 1.4660e+00  8.100e-05 -1.960e-03  2.380e-04 -3.510e-04  9.050e-04 -1.850e-06 -1.890e-03  4.210e-06 -3.120e-05
 1.4730e+00  8.100e-05 -1.960e-03  2.380e-04 -3.510e-04  9.050e-04 -1.850e-06 -1.890e-03  4.240e-06 -3.120e-05
 1.4800e+00  8.100e-05 -1.960e-03  2.380e-04 -3.520e-04  9.060e-04 -1.850e-06 -1.890e-03  4.250e-06 -3.120e-05
 1.4870e+00  8.200e-05 -1.960e-03  2.380e-04 -3.520e-04  9.060e-04 -1.840e-06 -1.890e-03  4.170e-06 -3.130e-05
 1.4940e+00  8.200e-05 -1.960e-03  2.380e-04 -3.520e-04  9.070e-04 -1.850e-06 -1.900e-03  4.190e-06 -3.130e-05
 1.5010e+00  8.200e-05 -1.960e-03  2.380e-04 -3.520e-04  9.070e-04 -1.860e-06 -1.900e-03  4.210e-06 -3.120e-05
 1.5080e+00  8.200e-05 -1.960e-03  2.380e-04 -3.520e-04  9.070e-04 -1.870e-06 -1.900e-03  4.240e-06 -3.120e-05
 1.5150e+00  8.200e-05 -1.960e-03  2.380e-04 -3.520e-04  9.080e-04 -1.870e-06 -1.900e-03  4.250e-06 -3.120e-05
 1.5220e+00  8.200e-05 -1.960e-03  2.390e-04 -3.530e-04  9.080e-04 -1.860e-06 -1.900e-03  4.260e-06 -3.120e-05
 1.5290e+00  8.200e-05 -1.970e-03  2.390e-04 -3.530e-04  9.090e-04 -1.870e-06 -1.900e-03  4.280e-06 -3.120e-05
 1.5360e+00  8.200e-05 -1.970e-03  2.390e-04 -3.530e-04  9.090e-04 -1.870e-06 -1.900e-03  4.310e-06 -3.120e-05
 1.5430e+00  8.200e-05 -1.970e-03  2.390e-04 -3.530e-04  9.100e-04 -1.870e-06 -1.900e-03  4.320e-06 -3.120e-05
 1.5500e+00  8.200e-05 -1.970e-03  2.390e-04 -3.530e-04  9.100e-04 -1.870e-06 -1.900e-03  4.330e-06 -3.130e-05
 1.5570e+00  8.200e-05 -1.970e-03  2.390e-04 -3.540e-04  9.110e-04 -1.870e-06 -1.900e-03  4.340e-06 -3.130e-05
 1.5640e+00  8.200e-05 -1.970e-03  2.390e-04 -3.540e-04  9.110e-04 -1.870e-06 -1.910e-03  4.350e-06 -3.130e-05
 1.5710e+00  8.200e-05 -1.970e-03  2.390e-04 -3.540e-04  9.120e-04 -1.870e-06 -1.910e-03  4.360e-06 -3.130e-05
 1.5780e+00  8.200e-05 -1.970e-03  2.400e-04 -3.540e-04  9.120e-04 -1.870e-06 -1.910e-03  4.390e-06 -3.130e-05
 1.5850e+00  8.200e-05 -1.970e-03  2.400e-04 -3.540e-04  9.120e-04 -1.870e-06 -1.910e-03  4.410e-06 -3.130e-05
 1.5920e+00  8.200e-05 -1.970e-03  2.400e-04 -3.540e-04  9.130e-04 -1.870e-06 -1.910e-03  4.420e-06 -3.130e-05
 1.5990e+00  8.200e-05 -1.980e-03  2.400e-04 -3.550e-04  9.130e-04 -1.880e-06 -1.910e-03  4.430e-06 -3.130e-05
 1.6060e+00  8.200e-05 -1.980e-03  2.400e-04 -3.550e-04  9.140e-04 -1.880e-06 -1.910e-03  4.450e-06 -3.140e-05
 1.6130e+00  8.200e-05 -1.980e-03  2.400e-04 -3.550e-04  9.140e-04 -1.880e-06 -1.910e-03  4.460e-06 -3.150e-05
 1.6200e+00  8.200e-05 -1.980e-03  2.400e-04 -3.550e-04  9.150e-04 -1.880e-06 -1.910e-03  4.470e-06 -3.150e-05
 1.6270e+00  8.200e-05 -1.980e-03  2.400e-04 -3.550e-04  9.150e-04 -1.880e-06 -1.910e-03  4.480e-06 -3.160e-05
 1.6340e+00  8.200e-05 -1.980e-03  2.410e-04 -3.550e-04  9.150e-04 -1.890e-06 -1.910e-03  4.490e-06 -3.160e-05
 1.6410e+00  8.200e-05 -1.980e-03  2.410e-04 -3.560e-04  9.160e-04 -1.900e-06 -1.920e-03  4.420e-06 -3.150e-05
 1.6480e+00  8.200e-05 -1.980e-03  2.410e-04 -3.560e-04  9.160e-04 -1.880e-06 -1.920e-03  4.450e-06 -3.150e-05
 1.6550e+00  8.300e-05 -1.980e-03  2.410e-04 -3.560e-04  9.170e-04 -1.890e-06 -1.920e-03  4.460e-06 -3.150e-05
 1.6620e+00  8.300e-05 -1.980e-03  2.410e-04 -3.560e-04  9.170e-04 -1.900e-06 -1.920e-03  4.470e-06 -3.160e-05
 1.6690e+00  8.300e-05 -1.990e-03  2.410e-04 -3.560e-04  9.180e-04 -1.890e-06 -1.920e-03  4.480e-06 -3.160e-05
 1.6760e+00  8.300e-05 -1.990e-03  2.410e-04 -3.560e-04  9.180e-04 -1.890e-06 -1.920e-03  4.400e-06 -3.150e-05
 1.6830e+00  8.300e-05 -1.990e-03  2.410e-04 -3.570e-04  9.180e-04 -1.880e-06 -1.920e-03  4.420e-06 -3.160e-05
 1.6900e+00  8.300e-05 -1.990e-03  2.420e-04 -3.570e-04  9.190e-04 -1.880e-06 -1.920e-03  4.430e-06 -3.170e-05
 1.6970e+00  8.300e-05 -1.990e-03  2.420e-04 -3.570e-04  9.190e-04 -1.870e-06 -1.920e-03  4.450e-06 -3.170e-05
 1.7040e+00  8.300e-05 -1.990e-03  2.420e-04 -3.570e-04  9.200e-04 -1.860e-06 -1.920e-03  4.460e-06 -3.170e-05
 1.7110e+00  8.300e-05 -1.990e-03  2.420e-04 -3.570e-04  9.200e-04 -1.870e-06 -1.920e-03  4.470e-06 -3.180e-05
 1.7180e+00  8.300e-05 -1.990e-03  2.420e-04 -3.570e-04  9.200e-04 -1.870e-06 -1.930e-03  4.480e-06 -3.170e-05
 1.7250e+00  8.300e-05 -1.990e-03  2.420e-04 -3.580e-04  9.210e-04 -1.880e-06 -1.930e-03  4.400e-06 -3.170e-05
 1.7320e+00  8.300e-05 -1.990e-03  2.420e-04 -3.580e-04  9.210e-04 -1.880e-06 -1.930e-03  4.410e-06 -3.180e-05
 1.7390e+00  8.300e-05 -1.990e-03  2.420e-04 -3.580e-04  9.220e-04 -1.880e-06 -1.930e-03  4.420e-06 -3.180e-05
 1.7460e+00  8.300e-05 -1.990e-03  2.420e-04 -3.580e-04  9.220e-04 -1.880e-06 -1.930e-03  4.430e-06 -3.170e-05
 1.7530e+00  8.300e-05 -2.000e-03  2.430e-04 -3.580e-04  9.220e-04 -1.880e-06 -1.930e-03  4.450e-06 -3.170e-05
 1.7590e+00  8.300e-05 -2.000e-03  2.430e-04 -3.580e-04  9.230e-04 -1.880e-06 -1.930e-03  4.460e-06 -3.180e-05
 1.7660e+00  8.300e-05 -2.000e-03  2.430e-04 -3.580e-04  9.230e-04 -1.880e-06 -1.930e-03  4.480e-06 -3.180e-05
 1.7720e+00  8.300e-05 -2.000e-03  2.430e-04 -3.590e-04  9.230e-04 -1.870e-06 -1.930e-03  4.490e-06 -3.180e-05
 1.7790e+00  8.300e-05 -2.000e-03  2.430e-04 -3.590e-04  9.240e-04 -1.880e-06 -1.930e-03  4.500e-06 -3.180e-05
 1.7860e+00  8.300e-05 -2.000e-03  2.430e-04 -3.590e-04  9.240e-04 -1.880e-06 -1.930e-03  4.530e-06 -3.180e-05
 1.7930e+00  8.300e-05 -2.000e-03  2.430e-04 -3.590e-04  9.250e-04 -1.880e-06 -1.930e-03  4.540e-06 -3.190e-05
 1.8000e+00  8.300e-05 -2.000e-03  2.430e-04 -3.590e-04  9.250e-04 -1.880e-06 -1.940e-03  4.550e-06 -3.190e-05
 1.8070e+00  8.300e-05 -2.000e-03  2.430e-04 -3.590e-04  9.250e-04 -1.880e-06 -1.940e-03  4.470e-06 -3.190e-05
 1.8140e+00  8.300e-05 -2.000e-03  2.430e-04 -3.590e-04  9.260e-04 -1.880e-06 -1.940e-03  4.480e-06 -3.190e-05
 1.8210e+00  8.300e-05 -2.000e-03  2.440e-04 -3.600e-04  9.260e-04 -1.900e-06 -1.940e-03  4.490e-06 -3.190e-05
 1.8270e+00  8.300e-05 -2.000e-03  2.440e-04 -3.600e-04  9.260e-04 -1.900e-06 -1.940e-03  4.500e-06 -3.190e-05
 1.8340e+00  8.300e-05 -2.010e-03  2.440e-04 -3.600e-04  9.270e-04 -1.900e-06 -1.940e-03  4.520e-06 -3.190e-05
 1.8410e+00  8.300e-05 -2.010e-03  2.440e-04 -3.600e-04  9.270e-04 -1.900e-06 -1.940e-03  4.530e-06 -3.190e-05
 1.8480e+00  8.300e-05 -2.010e-03  2.440e-04 -3.600e-04  9.280e-04 -1.900e-06 -1.940e-03  4.540e-06 -3.190e-05
 1.8550e+00  8.400e-05 -2.010e-03  2.440e-04 -3.600e-04  9.280e-04 -1.900e-06 -1.940e-03  4.550e-06 -3.190e-05
 1.8620e+00  8.400e-05 -2.010e-03  2.440e-04 -3.600e-04  9.280e-04 -1.900e-06 -1.940e-03  4.560e-06 -3.200e-05
 1.8690e+00  8.400e-05 -2.010e-03  2.440e-04 -3.610e-04  9.290e-04 -1.900e-06 -1.940e-03  4.570e-06 -3.200e-05
 1.8750e+00  8.400e-05 -2.010e-03  2.440e-04 -3.610e-04  9.290e-04 -1.890e-06 -1.940e-03  4.590e-06 -3.200e-05
 1.8820e+00  8.400e-05 -2.010e-03  2.440e-04 -3.610e-04  9.290e-04 -1.890e-06 -1.950e-03  4.600e-06 -3.210e-05
 1.8880e+00  8.400e-05 -2.010e-03  2.450e-04 -3.610e-04  9.290e-04 -1.900e-06 -1.950e-03  4.610e-06 -3.210e-05
 1.8950e+00  8.400e-05 -2.010e-03  2.450e-04 -3.610e-04  9.300e-04 -1.900e-06 -1.950e-03  4.620e-06 -3.220e-05
 1.9020e+00  8.400e-05 -2.010e-03  2.450e-04 -3.610e-04  9.300e-04 -1.900e-06 -1.950e-03  4.540e-06 -3.220e-05
 1.9090e+00  8.400e-05 -2.010e-03  2.450e-04 -3.610e-04  9.300e-04 -1.900e-06 -1.950e-03  4.450e-06 -3.220e-05
 1.9160e+00  8.400e-05 -2.010e-03  2.450e-04 -3.620e-04  9.310e-04 -1.900e-06 -1.950e-03  4.460e-06 -3.220e-05
 1.9230e+00  8.400e-05 -2.020e-03  2.450e-04 -3.620e-04  9.310e-04 -1.910e-06 -1.950e-03  4.470e-06 -3.220e-05
 1.9290e+00  8.400e-05 -2.020e-03  2.450e-04 -3.620e-04  9.310e-04 -1.910e-06 -1.950e-03  4.480e-06 -3.220e-05
 1.9360e+00  8.400e-05 -2.020e-03  2.450e-04 -3.620e-04  9.320e-04 -1.900e-06 -1.950e-03  4.490e-06 -3.220e-05
 1.9430e+00  8.400e-05 -2.020e-03  2.450e-04 -3.620e-04  9.320e-04 -1.900e-06 -1.950e-03  4.500e-06 -3.220e-05
 1.9490e+00  8.400e-05 -2.020e-03  2.450e-04 -3.620e-04  9.320e-04 -1.900e-06 -1.950e-03  4.500e-06 -3.220e-05
 1.9560e+00  8.400e-05 -2.020e-03  2.450e-04 -3.620e-04  9.330e-04 -1.900e-06 -1.950e-03  4.520e-06 -3.230e-05
 1.9620e+00  8.400e-05 -2.020e-03  2.460e-04 -3.620e-04  9.330e-04 -1.890e-06 -1.950e-03  4.530e-06 -3.230e-05
 1.9690e+00  8.400e-05 -2.020e-03  2.460e-04 -3.630e-04  9.330e-04 -1.880e-06 -1.950e-03  4.540e-06 -3.240e-05
 1.9750e+00  8.400e-05 -2.020e-03  2.460e-04 -3.630e-04  9.340e-04 -1.880e-06 -1.960e-03  4.460e-06 -3.230e-05
 1.9810e+00  8.400e-05 -2.020e-03  2.460e-04 -3.630e-04  9.340e-04 -1.880e-06 -1.960e-03  4.470e-06 -3.230e-05
 1.9880e+00  8.400e-05 -2.020e-03  2.460e-04 -3.630e-04  9.340e-04 -1.890e-06 -1.960e-03  4.480e-06 -3.230e-05
 1.9950e+00  8.400e-05 -2.020e-03  2.460e-04 -3.630e-04  9.350e-04 -1.900e-06 -1.960e-03  4.490e-06 -3.240e-05
 2.0020e+00  8.400e-05 -2.020e-03  2.460e-04 -3.630e-04  9.350e-04 -1.900e-06 -1.960e-03  4.500e-06 -3.240e-05
 2.0080e+00  8.400e-05 -2.020e-03  2.460e-04 -3.630e-04  9.350e-04 -1.910e-06 -1.960e-03  4.520e-06 -3.240e-05
 2.0140e+00  8.400e-05 -2.030e-03  2.460e-04 -3.630e-04  9.360e-04 -1.910e-06 -1.960e-03  4.430e-06 -3.250e-05
 2.0210e+00  8.400e-05 -2.030e-03  2.460e-04 -3.640e-04  9.360e-04 -1.910e-06 -1.960e-03  4.430e-06 -3.250e-05
 2.0280e+00  8.400e-05 -2.030e-03  2.460e-04 -3.640e-04  9.360e-04 -1.910e-06 -1.960e-03  4.450e-06 -3.250e-05
 2.0340e+00  8.400e-05 -2.030e-03  2.470e-04 -3.640e-04  9.360e-04 -1.920e-06 -1.960e-03  4.450e-06 -3.250e-05
 2.0400e+00  8.400e-05 -2.030e-03  2.470e-04 -3.640e-04  9.370e-04 -1.910e-06 -1.960e-03  4.360e-06 -3.250e-05
 2.0470e+00  8.400e-05 -2.030e-03  2.470e-04 -3.640e-04  9.370e-04 -1.920e-06 -1.960e-03  4.380e-06 -3.260e-05
 2.0530e+00  8.400e-05 -2.030e-03  2.470e-04 -3.640e-04  9.370e-04 -1.910e-06 -1.960e-03  4.390e-06 -3.260e-05
 2.0590e+00  8.400e-05 -2.030e-03  2.470e-04 -3.640e-04  9.380e-04 -1.920e-06 -1.960e-03  4.400e-06 -3.260e-05
 2.0660e+00  8.400e-05 -2.030e-03  2.470e-04 -3.640e-04  9.380e-04 -1.920e-06 -1.960e-03  4.320e-06 -3.260e-05
 2.0720e+00  8.400e-05 -2.030e-03  2.470e-04 -3.640e-04  9.380e-04 -1.920e-06 -1.960e-03  4.330e-06 -3.260e-05
 2.0780e+00  8.500e-05 -2.030e-03  2.470e-04 -3.650e-04  9.390e-04 -1.920e-06 -1.970e-03  4.330e-06 -3.260e-05
 2.0850e+00  8.500e-05 -2.030e-03  2.470e-04 -3.650e-04  9.390e-04 -1.930e-06 -1.970e-03  4.340e-06 -3.260e-05
 2.0920e+00  8.500e-05 -2.030e-03  2.470e-04 -3.650e-04  9.390e-04 -1.930e-06 -1.970e-03  4.350e-06 -3.260e-05
 2.0980e+00  8.500e-05 -2.030e-03  2.470e-04 -3.650e-04  9.390e-04 -1.920e-06 -1.970e-03  4.360e-06 -3.270e-05
 2.1040e+00  8.500e-05 -2.030e-03  2.470e-04 -3.650e-04  9.400e-04 -1.920e-06 -1.970e-03  4.380e-06 -3.270e-05
 2.1110e+00  8.500e-05 -2.040e-03  2.480e-04 -3.650e-04  9.400e-04 -1.920e-06 -1.970e-03  4.390e-06 -3.260e-05
 2.1180e+00  8.500e-05 -2.040e-03  2.480e-04 -3.650e-04  9.400e-04 -1.920e-06 -1.970e-03  4.400e-06 -3.270e-05
 2.1240e+00  8.500e-05 -2.040e-03  2.480e-04 -3.650e-04  9.400e-04 -1.920e-06 -1.970e-03  4.410e-06 -3.270e-05
 2.1300e+00  8.500e-05 -2.040e-03  2.480e-04 -3.650e-04  9.410e-04 -1.930e-06 -1.970e-03  4.410e-06 -3.270e-05
 2.1370e+00  8.500e-05 -2.040e-03  2.480e-04 -3.660e-04  9.410e-04 -1.940e-06 -1.970e-03  4.320e-06 -3.270e-05
 2.1440e+00  8.500e-05 -2.040e-03  2.480e-04 -3.660e-04  9.410e-04 -1.930e-06 -1.970e-03  4.330e-06 -3.260e-05
 2.1500e+00  8.500e-05 -2.040e-03  2.480e-04 -3.660e-04  9.420e-04 -1.920e-06 -1.970e-03  4.330e-06 -3.260e-05
 2.1570e+00  8.500e-05 -2.040e-03  2.480e-04 -3.660e-04  9.420e-04 -1.920e-06 -1.970e-03  4.340e-06 -3.260e-05
 2.1640e+00  8.500e-05 -2.040e-03  2.480e-04 -3.660e-04  9.420e-04 -1.920e-06 -1.970e-03  4.350e-06 -3.270e-05
 2.1710e+00  8.500e-05 -2.040e-03  2.480e-04 -3.660e-04  9.420e-04 -1.920e-06 -1.970e-03  4.360e-06 -3.260e-05
 2.1780e+00  8.500e-05 -2.040e-03  2.480e-04 -3.660e-04  9.430e-04 -1.920e-06 -1.980e-03  4.280e-06 -3.260e-05
 2.1850e+00  8.500e-05 -2.040e-03  2.480e-04 -3.660e-04  9.430e-04 -1.920e-06 -1.980e-03  4.290e-06 -3.260e-05
 2.1920e+00  8.500e-05 -2.040e-03  2.480e-04 -3.660e-04  9.430e-04 -1.910e-06 -1.980e-03  4.310e-06 -3.260e-05
 2.1980e+00  8.500e-05 -2.040e-03  2.490e-04 -3.670e-04  9.440e-04 -1.910e-06 -1.980e-03  4.220e-06 -3.270e-05
 2.2050e+00  8.500e-05 -2.040e-03  2.490e-04 -3.670e-04  9.440e-04 -1.920e-06 -1.980e-03  4.240e-06 -3.270e-05
 2.2120e+00  8.500e-05 -2.040e-03  2.490e-04 -3.670e-04  9.440e-04 -1.910e-06 -1.980e-03  4.250e-06 -3.270e-05
 2.2190e+00  8.500e-05 -2.050e-03  2.490e-04 -3.670e-04  9.440e-04 -1.920e-06 -1.980e-03  4.260e-06 -3.270e-05
 2.2260e+00  8.500e-05 -2.050e-03  2.490e-04 -3.670e-04  9.450e-04 -1.920e-06 -1.980e-03  4.270e-06 -3.270e-05
 2.2330e+00  8.500e-05 -2.050e-03  2.490e-04 -3.670e-04  9.450e-04 -1.920e-06 -1.980e-03  4.280e-06 -3.270e-05
 2.2400e+00  8.500e-05 -2.050e-03  2.490e-04 -3.670e-04  9.450e-04 -1.920e-06 -1.980e-03  4.290e-06 -3.270e-05
 2.2460e+00  8.500e-05 -2.050e-03  2.490e-04 -3.670e-04  9.460e-04 -1.920e-06 -1.980e-03  4.310e-06 -3.270e-05
 2.2530e+00  8.500e-05 -2.050e-03  2.490e-04 -3.670e-04  9.460e-04 -1.910e-06 -1.980e-03  4.220e-06 -3.270e-05
 2.2590e+00  8.500e-05 -2.050e-03  2.490e-04 -3.680e-04  9.460e-04 -1.920e-06 -1.980e-03  4.240e-06 -3.270e-05
 2.2660e+00  8.500e-05 -2.050e-03  2.490e-04 -3.680e-04  9.460e-04 -1.920e-06 -1.980e-03  4.250e-06 -3.280e-05
 2.2720e+00  8.500e-05 -2.050e-03  2.490e-04 -3.680e-04  9.470e-04 -1.920e-06 -1.980e-03  4.260e-06 -3.280e-05
 2.2790e+00  8.500e-05 -2.050e-03  2.490e-04 -3.680e-04  9.470e-04 -1.920e-06 -1.980e-03  4.270e-06 -3.280e-05
 2.2860e+00  8.500e-05 -2.050e-03  2.500e-04 -3.680e-04  9.470e-04 -1.920e-06 -1.980e-03  4.270e-06 -3.270e-05
 2.2930e+00  8.500e-05 -2.050e-03  2.500e-04 -3.680e-04  9.470e-04 -1.910e-06 -1.990e-03  4.280e-06 -3.280e-05
 2.3000e+00  8.500e-05 -2.050e-03  2.500e-04 -3.680e-04  9.480e-04 -1.910e-06 -1.990e-03  4.290e-06 -3.280e-05
