# 2004 Mw6.0 Parkfield earthquake coseismic slip model from
#
#   Barbot S. N. Lapusta and J.-P. Avouac, "Under the Hood of 
#   the Earthquake Machine: Towards Predictive Modeling of the 
#   Seismic Cycle", Science, 2012
#
# Conventions and units:
#
# slip - amplitude of slip (m)
# x1   - positive north (km)
# x2   - positive east (km)
# x3   - positive down (km)
# l    - patch length in the strike direction (km)
# w    - patch width in the dip direction (km)
# str  - strike angle (degree)
# d    - dip angle (degree)
# rake - slip rake (degree)
#
# Geometry:
#
#                 N (x1)
#                /
#               /| Strike
#   x1,x2,x3 ->@------------------------      (x2)
#              |\        p .            \ W
#              :-\      i .              \ i
#              |  \    l .                \ d
#              :90 \  S .                  \ t
#              |-Dip\  .                    \ h
#              :     \. | Rake               \
#              |      -------------------------
#              :             L e n g t h
#              Z (x3)
#              
# no     slip       x1       x2         x3     l    w str  d rak
201  0.00e+00 -3.55404 3.86611 +4.0e+00 2.00 1.00 -39 90 180
202  1.10e-01 -1.99837 2.6069 +4.0e+00 2.00 1.00 -39 90 180
203  2.55e-01 -0.447388 1.34729 +4.0e+00 2.00 1.00 -39 90 180
204  3.41e-01  1.10274 0.0906077 +4.0e+00 2.00 1.00 -39 90 180
205  2.18e-01  2.65832 -1.1676 +4.0e+00 2.00 1.00 -39 90 180
206  1.48e-01  4.21433 -2.43079 +4.0e+00 2.00 1.00 -39 90 180
207  1.03e-01  5.77 -3.69 +4.0e+00 2.00 1.00 -39 90 180
208  1.29e-01  7.3248 -4.93924 +4.0e+00 2.00 1.00 -39 90 180
209  1.87e-01  8.88046 -6.19845 +4.0e+00 2.00 1.00 -39 90 180
210  1.02e-01 10.4461 -7.45679 +4.0e+00 2.00 1.00 -39 90 180
211  8.16e-02 11.9619 -8.71948 +4.0e+00 2.00 1.00 -39 90 180
212  5.34e-02 13.5747 -9.94357 +4.0e+00 2.00 1.00 -39 90 180
213  1.03e-01 15.0914 -11.2162 +4.0e+00 2.00 1.00 -39 90 180
214  5.20e-02 16.6081 -12.4889 +4.0e+00 2.00 1.00 -39 90 180
215  1.22e-02 18.2244 -13.7528 +4.0e+00 2.00 1.00 -39 90 180
216  0.00e+00 19.7411 -15.0255 +4.0e+00 2.00 1.00 -39 90 180
217  0.00e+00 21.3574 -16.2894 +4.0e+00 2.00 1.00 -39 90 180
218  0.00e+00 22.8741 -17.5621 +4.0e+00 2.00 1.00 -39 90 180
219  0.00e+00 24.3908 -18.8347 +4.0e+00 2.00 1.00 -39 90 180
220  0.00e+00 25.9984 -19.999 +4.0e+00 2.00 1.00 -39 90 180
221  0.00e+00 -3.55404 3.86611 +3.0e+00 2.00 1.00 -39 90 180
222  6.21e-02 -1.99837 2.6069 +3.0e+00 2.00 1.00 -39 90 180
223  1.59e-01 -0.447388 1.34729 +3.0e+00 2.00 1.00 -39 90 180
224  2.22e-01  1.10274 0.0906077 +3.0e+00 2.00 1.00 -39 90 180
225  1.03e-01  2.65832 -1.1676 +3.0e+00 2.00 1.00 -39 90 180
226  5.50e-02  4.21433 -2.43079 +3.0e+00 2.00 1.00 -39 90 180
227  3.40e-03  5.77 -3.69 +3.0e+00 2.00 1.00 -39 90 180
228  1.42e-01  7.3248 -4.93924 +3.0e+00 2.00 1.00 -39 90 180
229  2.03e-01  8.88046 -6.19845 +3.0e+00 2.00 1.00 -39 90 180
230  1.70e-01 10.4461 -7.45679 +3.0e+00 2.00 1.00 -39 90 180
231  5.99e-02 11.9619 -8.71948 +3.0e+00 2.00 1.00 -39 90 180
232  8.81e-02 13.5747 -9.94357 +3.0e+00 2.00 1.00 -39 90 180
233  1.12e-01 15.0914 -11.2162 +3.0e+00 2.00 1.00 -39 90 180
234  3.43e-02 16.6081 -12.4889 +3.0e+00 2.00 1.00 -39 90 180
235  0.00e+00 18.2244 -13.7528 +3.0e+00 2.00 1.00 -39 90 180
236  0.00e+00 19.7411 -15.0255 +3.0e+00 2.00 1.00 -39 90 180
237  0.00e+00 21.3574 -16.2894 +3.0e+00 2.00 1.00 -39 90 180
238  0.00e+00 22.8741 -17.5621 +3.0e+00 2.00 1.00 -39 90 180
239  0.00e+00 24.3908 -18.8347 +3.0e+00 2.00 1.00 -39 90 180
240  0.00e+00 25.9984 -19.999 +3.0e+00 2.00 1.00 -39 90 180
241  0.00e+00 -3.55404 3.86611 +2.0e+00 2.00 1.00 -39 90 180
242  1.99e-02 -1.99837 2.6069 +2.0e+00 2.00 1.00 -39 90 180
243  7.40e-02 -0.447388 1.34729 +2.0e+00 2.00 1.00 -39 90 180
244  1.28e-01  1.10274 0.0906077 +2.0e+00 2.00 1.00 -39 90 180
245  8.27e-02  2.65832 -1.1676 +2.0e+00 2.00 1.00 -39 90 180
246  6.68e-02  4.21433 -2.43079 +2.0e+00 2.00 1.00 -39 90 180
247  0.00e+00  5.77 -3.69 +2.0e+00 2.00 1.00 -39 90 180
248  1.36e-01  7.3248 -4.93924 +2.0e+00 2.00 1.00 -39 90 180
249  9.58e-02  8.88046 -6.19845 +2.0e+00 2.00 1.00 -39 90 180
250  2.18e-01 10.4461 -7.45679 +2.0e+00 2.00 1.00 -39 90 180
251  6.24e-02 11.9619 -8.71948 +2.0e+00 2.00 1.00 -39 90 180
252  8.41e-02 13.5747 -9.94357 +2.0e+00 2.00 1.00 -39 90 180
253  6.29e-02 15.0914 -11.2162 +2.0e+00 2.00 1.00 -39 90 180
254  4.50e-03 16.6081 -12.4889 +2.0e+00 2.00 1.00 -39 90 180
255  0.00e+00 18.2244 -13.7528 +2.0e+00 2.00 1.00 -39 90 180
256  0.00e+00 19.7411 -15.0255 +2.0e+00 2.00 1.00 -39 90 180
257  0.00e+00 21.3574 -16.2894 +2.0e+00 2.00 1.00 -39 90 180
258  0.00e+00 22.8741 -17.5621 +2.0e+00 2.00 1.00 -39 90 180
259  0.00e+00 24.3908 -18.8347 +2.0e+00 2.00 1.00 -39 90 180
260  1.00e-04 25.9984 -19.999 +2.0e+00 2.00 1.00 -39 90 180
261  0.00e+00 -3.55404 3.86611 +1.0e+00 2.00 1.00 -39 90 180
262  0.00e+00 -1.99837 2.6069 +1.0e+00 2.00 1.00 -39 90 180
263  1.83e-02 -0.447388 1.34729 +1.0e+00 2.00 1.00 -39 90 180
264  5.17e-02  1.10274 0.0906077 +1.0e+00 2.00 1.00 -39 90 180
265  7.39e-02  2.65832 -1.1676 +1.0e+00 2.00 1.00 -39 90 180
266  1.14e-01  4.21433 -2.43079 +1.0e+00 2.00 1.00 -39 90 180
267  9.00e-03  5.77 -3.69 +1.0e+00 2.00 1.00 -39 90 180
268  1.51e-01  7.3248 -4.93924 +1.0e+00 2.00 1.00 -39 90 180
269  1.12e-01  8.88046 -6.19845 +1.0e+00 2.00 1.00 -39 90 180
270  1.27e-01 10.4461 -7.45679 +1.0e+00 2.00 1.00 -39 90 180
271  1.29e-02 11.9619 -8.71948 +1.0e+00 2.00 1.00 -39 90 180
272  6.57e-02 13.5747 -9.94357 +1.0e+00 2.00 1.00 -39 90 180
273  2.30e-02 15.0914 -11.2162 +1.0e+00 2.00 1.00 -39 90 180
274  0.00e+00 16.6081 -12.4889 +1.0e+00 2.00 1.00 -39 90 180
275  0.00e+00 18.2244 -13.7528 +1.0e+00 2.00 1.00 -39 90 180
276  0.00e+00 19.7411 -15.0255 +1.0e+00 2.00 1.00 -39 90 180
277  0.00e+00 21.3574 -16.2894 +1.0e+00 2.00 1.00 -39 90 180
278  0.00e+00 22.8741 -17.5621 +1.0e+00 2.00 1.00 -39 90 180
279  0.00e+00 24.3908 -18.8347 +1.0e+00 2.00 1.00 -39 90 180
280  6.00e-04 25.9984 -19.999 +1.0e+00 2.00 1.00 -39 90 180
281  3.92e-02 -3.55404 3.86611 +0.0e+00 2.00 1.00 -39 90 180
282  0.00e+00 -1.99837 2.6069 +0.0e+00 2.00 1.00 -39 90 180
283  0.00e+00 -0.447388 1.34729 +0.0e+00 2.00 1.00 -39 90 180
284  0.00e+00  1.10274 0.0906077 +0.0e+00 2.00 1.00 -39 90 180
285  5.42e-02  2.65832 -1.1676 +0.0e+00 2.00 1.00 -39 90 180
