# 2004 Mw6.0 Parkfield earthquake coseismic slip model from
#
#   Ziv A. "Inference of coseismic slip via joint inversion
#   of GPS and aftershocks data: The 2004 Parkfield example"
#   J.G.R. 117(B03307), 2012
#
# Conventions and units:
#
# slip   - amplitude of slip (m)
# x1     - positive north (km)
# x2     - positive east (km)
# x3     - positive down (km)
# length - patch length in the strike direction (km)
# width  - patch width in the dip direction (km)
# strike - strike angle (degree)
# dip    - dip angle (degree)
# rake   - slip rake (degree)
#
# Geometry:
#
#                 N (x1)
#                /
#               /| Strike
#   x1,x2,x3 ->@------------------------      (x2)
#              |\        p .            \ W
#              :-\      i .              \ i
#              |  \    l .                \ d
#              :90 \  S .                  \ t
#              |-Dip\  .                    \ h
#              :     \. | Rake               \
#              |      -------------------------
#              :             L e n g t h
#              Z (x3)
#
# i  slip    x1     x2    x3 length width strike dip rake
186 0.699  7.37  -5.53  5.96   0.80  0.23  319.5  90  180
187 0.487  6.91  -5.14  5.66   0.60  0.30  319.5  90  180
188 0.318  7.37  -5.53  5.66   0.80  0.30  319.5  90  180
189 0.000 -7.08   6.81  4.76   2.40  0.90  319.5  90  180
190 0.000 -5.26   5.25  4.76   2.40  0.90  319.5  90  180
191 0.000 -7.08   6.81  3.79   2.40  0.98  319.5  90  180
192 0.000 -5.26   5.25  3.79   2.40  0.98  319.5  90  180
193 0.810 -3.43   3.69  7.09   1.20  0.45  319.5  90  180
194 0.767 -3.43   3.69  6.64   1.20  0.45  319.5  90  180
195 1.300 -2.52   2.91  6.64   1.20  0.45  319.5  90  180
196 0.000  3.11  -1.89  8.74   0.60  0.23  319.5  90  180
197 0.046  3.56  -2.28  8.74   0.80  0.23  319.5  90  180
198 0.000  3.11  -1.89  8.51   0.60  0.22  319.5  90  180
199 0.062  3.56  -2.28  8.51   0.80  0.22  319.5  90  180
200 0.624 -0.69   1.35  9.71   0.60  0.22  319.5  90  180
201 0.588 -0.24   0.96  9.71   0.80  0.22  319.5  90  180
202 0.219 -0.69   1.35  9.41   0.60  0.30  319.5  90  180
203 0.311 -0.24   0.96  9.41   0.80  0.30  319.5  90  180
204 0.113  3.11  -1.89  8.29   0.60  0.23  319.5  90  180
205 0.145  3.56  -2.28  8.29   0.80  0.23  319.5  90  180
206 0.373  3.11  -1.89  8.06   0.60  0.23  319.5  90  180
207 0.321  3.56  -2.28  8.06   0.80  0.23  319.5  90  180
208 0.094 -0.69   1.35  8.74   0.60  0.23  319.5  90  180
209 0.610 -0.24   0.96  8.74   0.80  0.23  319.5  90  180
210 0.179 -0.69   1.35  8.51   0.60  0.22  319.5  90  180
211 0.844 -0.24   0.96  8.51   0.80  0.22  319.5  90  180
212 0.000  7.97  -6.05 10.39   2.40  0.90  319.5  90  180
213 0.000  9.80  -7.61 10.39   2.60  0.90  319.5  90  180
214 0.000  7.97  -6.05  9.41   2.40  0.98  319.5  90  180
215 0.000  7.97  -6.05 13.16   5.00  1.80  319.5  90  180
216 0.000 11.78  -9.30 13.16   5.00  1.80  319.5  90  180
217 0.000  7.97  -6.05 11.29   5.00  1.88  319.5  90  180
218 0.508 10.71  -8.39  5.96   0.60  0.23  319.5  90  180
219 1.495 11.17  -8.78  5.96   0.80  0.23  319.5  90  180
220 0.277 10.71  -8.39  5.66   0.60  0.30  319.5  90  180
221 0.605 11.17  -8.78  5.66   0.80  0.30  319.5  90  180
222 0.403  2.20  -1.11  7.09   1.20  0.45  319.5  90  180
223 0.622  3.11  -1.89  7.09   1.40  0.45  319.5  90  180
224 0.293  2.20  -1.11  6.64   1.20  0.45  319.5  90  180
225 0.566  3.11  -1.89  6.64   1.40  0.45  319.5  90  180
226 0.000 -7.08   6.81  6.64   2.40  0.90  319.5  90  180
227 0.000 -5.26   5.25  6.64   2.40  0.90  319.5  90  180
228 0.000 -7.08   6.81  5.66   2.40  0.97  319.5  90  180
229 0.000 -5.26   5.25  5.66   2.40  0.97  319.5  90  180
230 0.041  6.91  -5.14  4.54   0.60  0.22  319.5  90  180
231 0.061  7.37  -5.53  4.54   0.80  0.22  319.5  90  180
232 0.170  6.91  -5.14  4.31   0.60  0.23  319.5  90  180
233 0.154  7.37  -5.53  4.31   0.80  0.23  319.5  90  180
234 0.080  3.11  -1.89  5.44   0.60  0.23  319.5  90  180
235 0.105  3.56  -2.28  5.44   0.80  0.23  319.5  90  180
236 0.044  3.11  -1.89  5.21   0.60  0.22  319.5  90  180
237 0.024  3.56  -2.28  5.21   0.80  0.22  319.5  90  180
238 0.159  3.11  -1.89  4.54   0.60  0.22  319.5  90  180
239 0.167  3.56  -2.28  4.54   0.80  0.22  319.5  90  180
240 0.325  3.11  -1.89  4.31   0.60  0.23  319.5  90  180
241 0.394  3.56  -2.28  4.31   0.80  0.23  319.5  90  180
242 1.013  6.00  -4.36  5.96   0.60  0.23  319.5  90  180
243 1.082  6.45  -4.75  5.96   0.60  0.23  319.5  90  180
244 0.496  6.00  -4.36  5.66   0.60  0.30  319.5  90  180
245 0.525  6.45  -4.75  5.66   0.60  0.30  319.5  90  180
246 1.163 -2.52   2.91  9.71   0.60  0.22  319.5  90  180
247 0.579 -2.06   2.52  9.71   0.60  0.22  319.5  90  180
248 0.896 -2.52   2.91  9.41   0.60  0.30  319.5  90  180
249 0.320 -2.06   2.52  9.41   0.60  0.30  319.5  90  180
250 0.059 -0.69   1.35  9.19   0.60  0.23  319.5  90  180
251 0.279 -0.24   0.96  9.19   0.80  0.23  319.5  90  180
252 0.042 -0.69   1.35  8.96   0.60  0.22  319.5  90  180
253 0.399 -0.24   0.96  8.96   0.80  0.22  319.5  90  180
254 0.000 -3.43   3.69  3.34   1.20  0.45  319.5  90  180
255 0.000 -2.52   2.91  3.34   1.20  0.45  319.5  90  180
256 0.000 -3.43   3.69  2.89   1.20  0.45  319.5  90  180
257 0.000 -2.52   2.91  2.89   1.20  0.45  319.5  90  180
258 0.263 13.60 -10.86  6.41   0.60  0.22  319.5  90  180
259 0.820 14.06 -11.25  6.41   0.60  0.22  319.5  90  180
260 0.132 13.60 -10.86  6.19   0.60  0.22  319.5  90  180
261 0.500 14.06 -11.25  6.19   0.60  0.22  319.5  90  180
262 2.132 -1.61   2.13  7.31   0.60  0.22  319.5  90  180
263 0.640 -1.15   1.74  7.31   0.60  0.22  319.5  90  180
264 1.785 -1.61   2.13  7.09   0.60  0.23  319.5  90  180
265 0.614 -1.15   1.74  7.09   0.60  0.23  319.5  90  180
266 0.620 -1.61   2.13  9.71   0.60  0.22  319.5  90  180
267 0.660 -1.15   1.74  9.71   0.60  0.22  319.5  90  180
268 0.212 -1.61   2.13  9.41   0.60  0.30  319.5  90  180
269 0.202 -1.15   1.74  9.41   0.60  0.30  319.5  90  180
270 0.195  9.80  -7.61  5.96   0.60  0.23  319.5  90  180
271 0.269 10.26  -8.00  5.96   0.60  0.23  319.5  90  180
272 0.036  9.80  -7.61  5.66   0.60  0.30  319.5  90  180
273 0.102 10.26  -8.00  5.66   0.60  0.30  319.5  90  180
274 2.183 11.78  -9.30  6.41   0.60  0.22  319.5  90  180
275 0.825 12.23  -9.69  6.41   0.60  0.22  319.5  90  180
276 1.293 11.78  -9.30  6.19   0.60  0.22  319.5  90  180
277 0.579 12.23  -9.69  6.19   0.60  0.22  319.5  90  180
278 0.882 -1.61   2.13  5.96   0.60  0.23  319.5  90  180
279 0.343 -1.15   1.74  5.96   0.60  0.23  319.5  90  180
280 0.817 -1.61   2.13  5.66   0.60  0.30  319.5  90  180
281 0.297 -1.15   1.74  5.66   0.60  0.30  319.5  90  180
282 0.107 -0.69   1.35  4.09   0.60  0.22  319.5  90  180
283 0.073 -0.24   0.96  4.09   0.80  0.22  319.5  90  180
284 0.208 -0.69   1.35  3.79   0.60  0.30  319.5  90  180
285 0.098 -0.24   0.96  3.79   0.80  0.30  319.5  90  180
286 0.573  0.37   0.44  7.31   0.60  0.22  319.5  90  180
287 0.766  0.83   0.05  7.31   0.60  0.22  319.5  90  180
288 0.262  0.37   0.44  7.09   0.60  0.23  319.5  90  180
289 0.415  0.83   0.05  7.09   0.60  0.23  319.5  90  180
290 0.243  7.97  -6.05  4.54   0.60  0.22  319.5  90  180
291 0.949  8.43  -6.44  4.54   0.60  0.22  319.5  90  180
292 0.335  7.97  -6.05  4.31   0.60  0.23  319.5  90  180
293 0.681  8.43  -6.44  4.31   0.60  0.23  319.5  90  180
294 0.249 -0.69   1.35  8.29   0.60  0.23  319.5  90  180
295 0.982 -0.24   0.96  8.29   0.80  0.23  319.5  90  180
296 0.291 -0.69   1.35  8.06   0.60  0.23  319.5  90  180
297 0.964 -0.24   0.96  8.06   0.80  0.23  319.5  90  180
298 1.288 -2.52   2.91  7.84   0.60  0.22  319.5  90  180
299 1.734 -2.06   2.52  7.84   0.60  0.22  319.5  90  180
300 2.080 -2.52   2.91  7.54   0.60  0.30  319.5  90  180
301 3.304 -2.06   2.52  7.54   0.60  0.30  319.5  90  180
302 2.402 14.51 -11.64  6.41   0.60  0.22  319.5  90  180
303 0.820 14.97 -12.02  6.41   0.80  0.22  319.5  90  180
304 1.062 14.51 -11.64  6.19   0.60  0.22  319.5  90  180
305 1.027 14.97 -12.02  6.19   0.80  0.22  319.5  90  180
306 0.340 18.32 -14.88  6.41   0.60  0.22  319.5  90  180
307 1.307 18.77 -15.27  6.41   0.80  0.22  319.5  90  180
308 0.199 18.32 -14.88  6.19   0.60  0.22  319.5  90  180
309 0.598 18.77 -15.27  6.19   0.80  0.22  319.5  90  180
310 0.050 18.32 -14.88  5.44   0.60  0.23  319.5  90  180
311 0.090 18.77 -15.27  5.44   0.80  0.23  319.5  90  180
312 0.105 18.32 -14.88  5.21   0.60  0.22  319.5  90  180
313 0.053 18.77 -15.27  5.21   0.80  0.22  319.5  90  180
314 0.080  7.97  -6.05  4.99   0.60  0.22  319.5  90  180
315 0.314  8.43  -6.44  4.99   0.60  0.22  319.5  90  180
316 0.156  7.97  -6.05  4.76   0.60  0.22  319.5  90  180
317 0.546  8.43  -6.44  4.76   0.60  0.22  319.5  90  180
318 0.000  3.11  -1.89  5.96   0.60  0.23  319.5  90  180
319 0.464  3.56  -2.28  5.96   0.80  0.23  319.5  90  180
320 0.132  3.11  -1.89  5.66   0.60  0.30  319.5  90  180
321 0.252  3.56  -2.28  5.66   0.80  0.30  319.5  90  180
322 0.182 13.60 -10.86  8.74   0.60  0.23  319.5  90  180
323 0.460 14.06 -11.25  8.74   0.60  0.23  319.5  90  180
324 0.376 13.60 -10.86  8.51   0.60  0.22  319.5  90  180
325 0.779 14.06 -11.25  8.51   0.60  0.22  319.5  90  180
326 1.338 -1.61   2.13  6.86   0.60  0.22  319.5  90  180
327 0.546 -1.15   1.74  6.86   0.60  0.22  319.5  90  180
328 1.099 -1.61   2.13  6.64   0.60  0.22  319.5  90  180
329 0.474 -1.15   1.74  6.64   0.60  0.22  319.5  90  180
330 0.072 -1.61   2.13  4.09   0.60  0.22  319.5  90  180
331 0.210 -1.15   1.74  4.09   0.60  0.22  319.5  90  180
332 0.154 -1.61   2.13  3.79   0.60  0.30  319.5  90  180
333 0.632 -1.15   1.74  3.79   0.60  0.30  319.5  90  180
334 0.000  6.91  -5.14  4.99   0.60  0.22  319.5  90  180
335 0.000  7.37  -5.53  4.99   0.80  0.22  319.5  90  180
336 0.000  6.91  -5.14  4.76   0.60  0.22  319.5  90  180
337 0.005  7.37  -5.53  4.76   0.80  0.22  319.5  90  180
338 0.175  0.37   0.44  5.96   0.60  0.23  319.5  90  180
